,vazao,chuva_media,evaporacao,evap_inicial,retencao,evap_n_atendida,ret_corrig,escoamento,reserv_solo,S1,RE,Solo,C,S2,vazao_calc,Ps,rec_solo,rec_rio,perdas,reserv_solo_corrig,profundo,Fg,profundo_corrigido,S3,Ks,KL,Nash
77,0,11.00007883,5.938709677,5.938709677,5.061369153,0,0,0.065412723,4.865120552,0.346159713,0,4.865120552,0.003062655,0.343097058,0.168264244,4.99595643,4.99595643,0,0.00099697,9.861076982,0,0,0,0.343097058,,,
78,0,0.656627612,5.938709677,0.656627612,0,5.282082065,0,0,9.861076982,0.343097058,0.996144334,8.864932648,0.003017626,0.340079432,0.165790367,0,0,0,0.000982313,8.864932648,0,0,0,0.340079432,,,
79,0,0.224502373,5.938709677,0.224502373,0,5.714207304,0,0,8.864932648,0.340079432,0.978716381,7.886216267,0.002973522,0.33710591,0.163367218,0,0,0,0.000967955,7.886216267,0,0,0,0.33710591,,,
80,0,8.191518753,5.938709677,5.938709677,2.252809076,0,0,0.041962175,7.886216267,0.379068085,0,7.886216267,0.003563137,0.375504948,0.195761074,2.210846901,2.210846901,0,0.00115989,10.09706317,0,0,0,0.375504948,,,
81,0,16.25037388,5.938709677,5.938709677,10.3116642,0,0,0.552849344,10.09706317,0.928354292,0,10.09706317,0.015854774,0.912499518,0.871071663,9.758814859,9.758814859,0,0.005161125,19.85587803,0,0,0,0.912499518,,,
82,0,10.90255563,5.938709677,5.938709677,4.963845953,0,0,0.556276986,19.85587803,1.468776504,0,19.85587803,0.034058853,1.434717651,1.871215605,4.407568967,4.407568967,0,0.011087006,24.26344699,0,0,0,1.434717651,,,
83,0,21.06316176,5.938709677,5.938709677,15.12445208,0,0,3.24597175,24.26344699,4.680689401,0,24.26344699,0.235046357,4.445643044,12.91360037,11.87848033,11.87848033,0,0.076513453,36.14192733,0,0,0,4.445643044,,,
84,73.4058,1.449475182,5.938709677,1.449475182,0,4.489234495,0,0,36.14192733,4.445643044,2.402200316,33.73972701,0.215705624,4.22993742,11.85100781,0,0,0,0.070217562,33.73972701,0,0,0,4.22993742,,,
85,44.5812,0.942598254,5.938709677,0.942598254,0,4.996111423,0,0,33.73972701,4.22993742,2.552125308,31.1876017,0.198545656,4.031391764,10.908228,0,0,0,0.064631564,31.1876017,0,0,0,4.031391764,,,
86,33.1659,4.941364084,5.938709677,4.941364084,0,0.997345593,0,0,31.1876017,4.031391764,0.482352365,30.70524934,0.18325767,3.848134094,10.06829605,0,0,0,0.059654943,30.70524934,0,0,0,3.848134094,,,
87,30.1092,3.843252732,5.938709677,3.843252732,0,2.095456945,0,0,30.70524934,3.848134094,1.002321296,29.70292804,0.169585018,3.678549076,9.317111627,0,0,0,0.055204154,29.70292804,0,0,0,3.678549076,,,
88,21.5346,1.374310857,5.938709677,1.374310857,0,4.56439882,0,0,29.70292804,3.678549076,2.132172099,27.57075594,0.157313047,3.521236029,8.642881541,0,0,0,0.051209322,27.57075594,0,0,0,3.521236029,,,
89,3.239,1.365870436,5.938709677,1.365870436,0,4.572839241,0,0,27.57075594,3.521236029,2.023483332,25.54727261,0.146261172,3.374974858,8.035684273,0,0,0,0.04761166,25.54727261,0,0,0,3.374974858,,,
90,3.239,1.316748922,5.938709677,1.316748922,0,4.621960755,0,0,25.54727261,3.374974858,1.932318575,23.61495404,0.136276631,3.238698226,7.48712711,0,0,0,0.044361443,23.61495404,0,0,0,3.238698226,,,
91,7.5102,0.16653132,5.336666667,0.16653132,0,5.170135347,0,0,23.61495404,3.238698226,2.035732441,21.5792216,0.12722954,3.111468686,6.990074036,0,0,0,0.04141639,21.5792216,0,0,0,3.111468686,,,
92,7.5102,0.982920398,5.336666667,0.982920398,0,4.353746269,0,0,21.5792216,3.111468686,1.597915916,19.98130568,0.119008928,2.992459758,6.538428227,0,0,0,0.038740375,19.98130568,0,0,0,2.992459758,,,
93,4.81,0.136263732,5.336666667,0.136263732,0,5.200402935,0,0,19.98130568,2.992459758,1.795276502,18.18602918,0.111519552,2.880940205,6.12695703,0,0,0,0.036302396,18.18602918,0,0,0,2.880940205,,,
94,4.81,1.127143254,5.336666667,1.127143254,0,4.209523413,0,0,18.18602918,2.880940205,1.346317874,16.8397113,0.10467932,2.776260885,5.751150209,0,0,0,0.03407573,16.8397113,0,0,0,2.776260885,,,
95,3.9997,6.361405295,5.336666667,5.336666667,1.024738628,0,0,0.070437282,16.8397113,2.846698167,0,16.8397113,0.102613899,2.744084268,5.63767461,0.954301346,0.954301346,0,0.033403384,17.79401265,0,0,0,2.744084268,,,
96,3.9997,5.785640069,5.336666667,5.336666667,0.448973402,0,0,0.033341727,17.79401265,2.777425996,0,17.79401265,0.098486033,2.678939962,5.410886986,0.415631675,0.415631675,0,0.032059661,18.20964433,0,0,0,2.678939962,,,
97,3.9997,1.571006482,5.336666667,1.571006482,0,3.765660185,0,0,18.20964433,2.678939962,1.205640093,17.00400423,0.092734668,2.586205294,5.094903208,0,0,0,0.030187448,17.00400423,0,0,0,2.586205294,,,
98,210.669,20.89382449,5.336666667,5.336666667,15.55715782,0,0,2.094720581,17.00400423,4.680925875,0,17.00400423,0.235066149,4.445859726,12.91468773,13.46243724,13.46243724,0,0.076519896,30.46644148,0,0,0,4.445859726,,,
99,780.86,24.24666984,5.336666667,5.336666667,18.91000317,0,0,6.066449064,30.46644148,10.51230879,0,30.46644148,0.905316986,9.606991804,49.73870637,12.84355411,12.84355411,0,0.294703265,43.30999558,0,0,0,9.606991804,,,
100,780.86,24.21633929,5.336666667,5.336666667,18.87967262,0,0,10.01566966,43.30999558,19.62266146,0,43.30999558,2.561928502,17.06073296,140.7540249,8.864002963,8.864002963,0,0.833971642,52.17399855,0,0,0,17.06073296,,,
101,593.305,19.89718186,5.336666667,5.336666667,14.56051519,0,0,9.957777803,52.17399855,27.01851077,0,52.17399855,4.365890431,22.65262033,239.8648713,4.60273739,4.60273739,0,1.421206256,56.77673594,0,0,0,22.65262033,,,
102,278.599,16.83737818,5.336666667,5.336666667,11.50071151,0,0,8.909111157,56.77673594,31.56173149,0,56.77673594,5.656813419,25.90491807,310.7890232,2.591600356,2.591600356,0,1.841433894,59.36833629,0,0,0,25.90491807,,,
103,403.316,20.11929546,5.336666667,5.336666667,14.78262879,0,0,12.4475052,59.36833629,38.35242327,0,59.36833629,7.827537725,30.52488554,430.0500341,2.335123597,2.335123597,0,2.548058811,61.70345989,0,0,0,30.52488554,,,
104,357.875,17.41671919,5.336666667,5.336666667,12.08005252,0,0,10.77614132,61.70345989,41.30102686,0,61.70345989,8.856019602,32.44500726,486.5555,1.303911207,1.303911207,0,2.882855321,63.0073711,0,0,0,32.44500726,,,
105,234.266,1.077029014,5.336666667,1.077029014,0,4.259637653,0,0,63.0073711,32.44500726,3.138997938,59.86837316,5.923116561,26.5218907,325.4198917,0,0,0,1.928122211,59.86837316,0,0,0,26.5218907,,,
106,137.158,1.237309634,5.336666667,1.237309634,0,4.099357033,0,0,59.86837316,26.5218907,2.94670087,56.92167229,4.232964451,22.28892624,232.5618311,0,0,0,1.377935533,56.92167229,0,0,0,22.28892624,,,
107,100.335,2.619030633,5.336666667,2.619030633,0,2.717636034,0,0,56.92167229,22.28892624,1.904251066,55.01742122,3.168004076,19.12092217,174.0522127,0,0,0,1.031264362,55.01742122,0,0,0,19.12092217,,,
108,79.4954,8.439227707,5.336666667,5.336666667,3.10256104,0,0,2.188366631,55.01742122,21.3092888,0,55.01742122,2.939355254,18.36993355,161.4900971,0.914194409,0.914194409,0,0.956833466,55.93161563,0,0,0,18.36993355,,,
109,62.6564,8.301192855,5.336666667,5.336666667,2.964526188,0,0,2.156346,55.93161563,20.52627955,0,55.93161563,2.761558315,17.76472123,151.7218171,0.808180188,0.808180188,0,0.898956127,56.73979582,0,0,0,17.76472123,,,
110,53.3722,7.265786322,5.336666667,5.336666667,1.929119655,0,0,1.435643806,56.73979582,19.20036504,0,56.73979582,2.470697803,16.72966723,135.7417507,0.493475849,0.493475849,0,0.804273774,57.23327167,0,0,0,16.72966723,,,
111,48.0365,1.990480834,5.336666667,1.990480834,0,3.346185833,0,0,57.23327167,16.72966723,2.35126847,54.8820032,1.963884718,14.76578252,107.8971089,0,0,0,0.639293471,54.8820032,0,0,0,14.76578252,,,
112,41.2099,5.897527402,5.336666667,5.336666667,0.560860735,0,0,0.388321598,54.8820032,15.15410411,0,54.8820032,1.66540909,13.48869502,91.49866295,0.172539137,0.172539137,0,0.542132208,55.05454234,0,0,0,13.48869502,,,
113,30.1092,4.297663065,5.336666667,4.297663065,0,1.039003602,0,0,55.05454234,13.48869502,0.715479548,54.33906279,1.371682861,12.11701216,75.3611521,0,0,0,0.446516992,54.33906279,0,0,0,12.11701216,,,
114,25.7067,2.957212627,5.336666667,2.957212627,0,2.37945404,0,0,54.33906279,12.11701216,1.627221758,52.71184103,1.147175138,10.96983703,63.02655117,0,0,0,0.373434127,52.71184103,0,0,0,10.96983703,,,
115,28.617,1.722568953,5.336666667,1.722568953,0,3.614097714,0,0,52.71184103,10.96983703,2.431461577,50.28037945,0.971935501,9.997901524,53.39877111,0,0,0,0.316389253,50.28037945,0,0,0,9.997901524,,,
116,27.1493,4.165838353,5.336666667,4.165838353,0,1.170828314,0,0,50.28037945,9.997901524,0.767440166,49.51293929,0.832693634,9.165207891,45.748732,0,0,0,0.271062552,49.51293929,0,0,0,9.165207891,,,
117,27.1493,9.237774824,5.336666667,5.336666667,3.901108157,0,0,2.265745501,49.51293929,11.43095339,0,49.51293929,1.040977261,10.38997613,57.1919705,1.635362656,1.635362656,0,0.338864069,51.14830194,0,0,0,10.38997613,,,
118,215.828,14.0473539,5.336666667,5.336666667,8.710687233,0,0,5.56157052,51.14830194,15.95154665,0,51.14830194,1.814018939,14.13752771,99.66338508,3.149116713,3.149116713,0,0.590508421,54.29741866,0,0,0,14.13752771,,,
