data,chuva_media
1/8/1977,0.997
1/9/1977,1.017
1/10/1977,1.091
1/11/1977,0.520
1/12/1977,0.733
1/13/1977,3.117
1/14/1977,6.120
1/15/1977,1.002
1/16/1977,0.534
1/17/1977,0.918
1/18/1977,1.605
1/19/1977,0.249
1/20/1977,0.005
1/21/1977,2.572
1/22/1977,22.686
1/23/1977,2.105
1/24/1977,0.149
1/25/1977,0.581
1/26/1977,0.882
1/27/1977,3.863
1/28/1977,0.907
1/29/1977,2.982
1/30/1977,1.217
1/31/1977,2.689
2/1/1977,7.328
2/2/1977,1.499
2/3/1977,0.905
2/4/1977,1.581
2/5/1977,3.729
2/6/1977,1.400
2/7/1977,0.585
2/8/1977,1.996
2/9/1977,2.547
2/10/1977,1.422
2/11/1977,2.058
2/12/1977,1.179
2/13/1977,1.086
2/14/1977,0.334
2/15/1977,0.150
2/16/1977,0.126
2/17/1977,0.049
2/18/1977,0.371
2/19/1977,0.876
2/20/1977,1.114
2/21/1977,0.260
2/22/1977,0.396
2/23/1977,0.891
2/24/1977,1.475
2/25/1977,3.225
2/26/1977,4.036
2/27/1977,1.327
2/28/1977,1.862
3/1/1977,0.069
3/2/1977,0.542
3/3/1977,0.514
3/4/1977,1.526
3/5/1977,0.883
3/6/1977,0.390
3/7/1977,0.246
3/8/1977,0.667
3/9/1977,0.823
3/10/1977,0.909
3/11/1977,0.428
3/12/1977,0.854
3/13/1977,1.176
3/14/1977,2.208
3/15/1977,1.623
3/16/1977,0.908
3/17/1977,0.671
3/18/1977,3.927
3/19/1977,1.027
3/20/1977,3.336
3/21/1977,2.690
3/22/1977,0.653
3/23/1977,0.557
3/24/1977,0.171
3/25/1977,0.652
3/26/1977,2.392
3/27/1977,6.078
3/28/1977,0.790
3/29/1977,2.362
3/30/1977,3.939
3/31/1977,6.140
4/1/1977,9.237
4/2/1977,19.770
4/3/1977,5.592
4/4/1977,7.103
4/5/1977,5.043
4/6/1977,9.136
4/7/1977,21.747
4/8/1977,2.992
4/9/1977,2.320
4/10/1977,4.603
4/11/1977,3.050
4/12/1977,4.390
4/13/1977,6.012
4/14/1977,4.279
4/15/1977,1.701
4/16/1977,2.417
4/17/1977,1.700
4/18/1977,2.814
4/19/1977,0.638
4/20/1977,2.221
4/21/1977,1.369
4/22/1977,0.404
4/23/1977,0.165
4/24/1977,0.770
4/25/1977,1.308
4/26/1977,2.617
4/27/1977,8.421
4/28/1977,13.343
4/29/1977,17.864
4/30/1977,27.198
5/1/1977,51.577
5/2/1977,24.120
5/3/1977,9.659
5/4/1977,3.869
5/5/1977,0.771
5/6/1977,1.875
5/7/1977,2.483
5/8/1977,4.646
5/9/1977,11.503
5/10/1977,8.377
5/11/1977,12.008
5/12/1977,3.959
5/13/1977,1.030
5/14/1977,0.929
5/15/1977,4.966
5/16/1977,5.990
5/17/1977,0.642
5/18/1977,2.284
5/19/1977,0.699
5/20/1977,4.232
5/21/1977,2.433
5/22/1977,0.346
5/23/1977,2.277
5/24/1977,2.523
5/25/1977,1.137
5/26/1977,1.831
5/27/1977,2.837
5/28/1977,4.839
5/29/1977,2.747
5/30/1977,9.263
5/31/1977,7.502
6/1/1977,5.380
6/2/1977,3.568
6/3/1977,7.993
6/4/1977,6.339
6/5/1977,7.512
6/6/1977,4.969
6/7/1977,5.709
6/8/1977,3.587
6/9/1977,5.742
6/10/1977,7.241
6/11/1977,4.049
6/12/1977,1.647
6/13/1977,1.625
6/14/1977,1.082
6/15/1977,2.569
6/16/1977,5.475
6/17/1977,4.825
6/18/1977,7.476
6/19/1977,7.207
6/20/1977,7.019
6/21/1977,8.085
6/22/1977,4.919
6/23/1977,9.554
6/24/1977,25.219
6/25/1977,4.434
6/26/1977,6.929
6/27/1977,4.055
6/28/1977,11.452
6/29/1977,10.012
6/30/1977,7.637
7/1/1977,6.054
7/2/1977,4.411
7/3/1977,5.260
7/4/1977,10.805
7/5/1977,17.980
7/6/1977,4.455
7/7/1977,6.587
7/8/1977,12.572
7/9/1977,3.479
7/10/1977,7.427
7/11/1977,10.291
7/12/1977,1.533
7/13/1977,1.443
7/14/1977,3.359
7/15/1977,11.117
7/16/1977,6.493
7/17/1977,3.216
7/18/1977,5.407
7/19/1977,1.705
7/20/1977,0.843
7/21/1977,1.710
7/22/1977,1.806
7/23/1977,3.850
7/24/1977,9.200
7/25/1977,20.566
7/26/1977,2.417
7/27/1977,1.797
7/28/1977,2.174
7/29/1977,3.118
7/30/1977,10.956
7/31/1977,3.857
8/1/1977,1.163
8/2/1977,0.381
8/3/1977,0.420
8/4/1977,0.433
8/5/1977,0.907
8/6/1977,0.160
8/7/1977,0.470
8/8/1977,0.152
8/9/1977,0.815
8/10/1977,0.157
8/11/1977,0.622
8/12/1977,0.188
8/13/1977,0.043
8/14/1977,0.374
8/15/1977,0.363
8/16/1977,0.988
8/17/1977,0.710
8/18/1977,0.428
8/19/1977,0.126
8/20/1977,0.174
8/21/1977,0.726
8/22/1977,1.681
8/23/1977,1.322
8/24/1977,1.080
8/25/1977,0.246
8/26/1977,1.242
8/27/1977,0.311
8/28/1977,1.047
8/29/1977,2.774
8/30/1977,3.732
8/31/1977,9.417
9/1/1977,2.834
9/2/1977,0.178
9/3/1977,0.458
9/4/1977,0.023
9/5/1977,0.313
9/6/1977,0.048
9/7/1977,0.989
9/8/1977,0.568
9/9/1977,0.585
9/10/1977,0.370
9/11/1977,0.202
9/12/1977,0.461
9/13/1977,0.722
9/14/1977,1.915
9/15/1977,4.467
9/16/1977,3.960
9/17/1977,7.026
9/18/1977,16.799
9/19/1977,1.005
9/20/1977,0.190
9/21/1977,1.128
9/22/1977,0.547
9/23/1977,0.591
9/24/1977,0.804
9/25/1977,0.553
9/26/1977,0.271
9/27/1977,0.330
9/28/1977,1.267
9/29/1977,0.734
9/30/1977,1.106
10/1/1977,1.204
10/2/1977,2.717
10/3/1977,0.515
10/4/1977,0.151
10/5/1977,0.055
10/6/1977,0.003
10/7/1977,0.232
10/8/1977,0.274
10/9/1977,0.282
10/10/1977,0.948
10/11/1977,1.695
10/12/1977,0.564
10/13/1977,0.982
10/14/1977,0.523
10/15/1977,0.582
10/16/1977,2.021
10/17/1977,2.003
10/18/1977,1.203
10/19/1977,0.245
10/20/1977,0.200
10/21/1977,0.321
10/22/1977,0.408
10/23/1977,0.234
10/24/1977,0.288
10/25/1977,0.683
10/26/1977,0.954
10/27/1977,0.143
10/28/1977,0.086
10/29/1977,0.124
10/30/1977,0.350
10/31/1977,0.074
11/1/1977,0.021
11/2/1977,0.045
11/3/1977,0.105
11/4/1977,0.085
11/5/1977,0.001
11/6/1977,0.246
11/7/1977,0.390
11/8/1977,0.328
11/9/1977,0.037
11/10/1977,0.203
11/11/1977,0.165
11/12/1977,0.369
11/13/1977,0.385
11/14/1977,1.029
11/15/1977,0.251
11/16/1977,0.042
11/17/1977,0.047
11/18/1977,0.045
11/19/1977,0.198
11/20/1977,0.303
11/21/1977,0.120
11/22/1977,0.155
11/23/1977,0.000
11/24/1977,0.015
11/25/1977,0.153
11/26/1977,0.051
11/27/1977,0.069
11/28/1977,0.190
11/29/1977,0.139
11/30/1977,0.077
12/1/1977,0.217
12/2/1977,0.673
12/3/1977,0.010
12/4/1977,0.033
12/5/1977,0.011
12/6/1977,0.085
12/7/1977,0.000
12/8/1977,0.091
12/9/1977,0.089
12/10/1977,0.121
12/11/1977,0.702
12/12/1977,0.533
12/13/1977,0.350
12/14/1977,2.506
12/15/1977,0.805
12/16/1977,0.826
12/17/1977,0.364
12/18/1977,0.223
12/19/1977,1.072
12/20/1977,2.775
12/21/1977,9.402
12/22/1977,1.021
12/23/1977,0.072
12/24/1977,0.000
12/25/1977,0.090
12/26/1977,0.094
12/27/1977,0.121
12/28/1977,0.062
12/29/1977,0.125
12/30/1977,0.236
12/31/1977,0.027
1/1/1978,0.004
1/2/1978,0.073
1/3/1978,0.052
1/4/1978,0.035
1/5/1978,0.000
1/6/1978,0.305
1/7/1978,0.175
1/8/1978,0.102
1/9/1978,0.256
1/10/1978,0.210
1/11/1978,0.090
1/12/1978,0.165
1/13/1978,0.041
1/14/1978,0.183
1/15/1978,0.132
1/16/1978,0.280
1/17/1978,0.137
1/18/1978,0.096
1/19/1978,0.563
1/20/1978,0.389
1/21/1978,0.021
1/22/1978,0.071
1/23/1978,0.460
1/24/1978,0.329
1/25/1978,0.081
1/26/1978,0.097
1/27/1978,0.369
1/28/1978,0.415
1/29/1978,0.068
1/30/1978,0.134
1/31/1978,0.075
2/1/1978,0.000
2/2/1978,0.079
2/3/1978,0.000
2/4/1978,0.219
2/5/1978,0.566
2/6/1978,2.365
2/7/1978,11.794
2/8/1978,9.553
2/9/1978,6.146
2/10/1978,10.241
2/11/1978,11.127
2/12/1978,3.019
2/13/1978,1.723
2/14/1978,0.380
2/15/1978,0.745
2/16/1978,0.544
2/17/1978,0.510
2/18/1978,1.563
2/19/1978,0.531
2/20/1978,1.871
2/21/1978,1.383
2/22/1978,0.941
2/23/1978,0.581
2/24/1978,0.485
2/25/1978,1.675
2/26/1978,3.389
2/27/1978,14.211
2/28/1978,13.222
3/1/1978,24.402
3/2/1978,15.885
3/3/1978,4.557
3/4/1978,6.015
3/5/1978,9.458
3/6/1978,7.121
3/7/1978,19.839
3/8/1978,4.990
3/9/1978,1.168
3/10/1978,1.637
3/11/1978,5.916
3/12/1978,6.863
3/13/1978,3.751
3/14/1978,9.403
3/15/1978,8.666
3/16/1978,11.482
3/17/1978,12.230
3/18/1978,0.610
3/19/1978,0.218
3/20/1978,0.363
3/21/1978,0.451
3/22/1978,0.763
3/23/1978,0.146
3/24/1978,0.147
3/25/1978,0.158
3/26/1978,0.187
3/27/1978,0.329
3/28/1978,0.405
3/29/1978,0.037
3/30/1978,0.209
3/31/1978,0.244
4/1/1978,0.127
4/2/1978,0.522
4/3/1978,0.387
4/4/1978,0.215
4/5/1978,3.026
4/6/1978,15.155
4/7/1978,3.261
4/8/1978,2.206
4/9/1978,13.012
4/10/1978,28.726
4/11/1978,8.092
4/12/1978,0.891
4/13/1978,1.086
4/14/1978,1.478
4/15/1978,2.830
4/16/1978,0.863
4/17/1978,0.255
4/18/1978,0.771
4/19/1978,0.615
4/20/1978,0.635
4/21/1978,2.474
4/22/1978,3.743
4/23/1978,7.642
4/24/1978,6.744
4/25/1978,2.048
4/26/1978,0.823
4/27/1978,1.850
4/28/1978,6.737
4/29/1978,4.368
4/30/1978,13.228
5/1/1978,17.331
5/2/1978,3.161
5/3/1978,11.667
5/4/1978,5.895
5/5/1978,2.230
5/6/1978,1.090
5/7/1978,0.753
5/8/1978,3.694
5/9/1978,12.366
5/10/1978,3.833
5/11/1978,7.026
5/12/1978,11.043
5/13/1978,7.210
5/14/1978,5.290
5/15/1978,9.449
5/16/1978,14.487
5/17/1978,2.802
5/18/1978,1.128
5/19/1978,0.728
5/20/1978,1.315
5/21/1978,3.851
5/22/1978,3.932
5/23/1978,1.090
5/24/1978,0.513
5/25/1978,0.348
5/26/1978,0.227
5/27/1978,0.624
5/28/1978,0.564
5/29/1978,0.552
5/30/1978,0.475
5/31/1978,1.944
6/1/1978,6.982
6/2/1978,0.284
6/3/1978,0.383
6/4/1978,0.355
6/5/1978,0.491
6/6/1978,1.430
6/7/1978,2.476
6/8/1978,2.701
6/9/1978,4.570
6/10/1978,2.328
6/11/1978,1.148
6/12/1978,2.343
6/13/1978,5.425
6/14/1978,10.856
6/15/1978,10.936
6/16/1978,4.076
6/17/1978,4.528
6/18/1978,1.546
6/19/1978,1.213
6/20/1978,0.817
6/21/1978,0.989
6/22/1978,1.951
6/23/1978,2.800
6/24/1978,5.832
6/25/1978,2.673
6/26/1978,8.724
6/27/1978,9.312
6/28/1978,10.677
6/29/1978,0.971
6/30/1978,0.406
7/1/1978,0.466
7/2/1978,0.995
7/3/1978,1.446
7/4/1978,2.426
7/5/1978,1.959
7/6/1978,3.968
7/7/1978,1.999
7/8/1978,3.788
7/9/1978,2.311
7/10/1978,8.275
7/11/1978,8.118
7/12/1978,8.825
7/13/1978,3.004
7/14/1978,4.032
7/15/1978,5.568
7/16/1978,2.623
7/17/1978,2.329
7/18/1978,2.705
7/19/1978,5.301
7/20/1978,1.776
7/21/1978,3.115
7/22/1978,2.636
7/23/1978,3.016
7/24/1978,4.050
7/25/1978,11.058
7/26/1978,2.451
7/27/1978,6.478
7/28/1978,22.382
7/29/1978,11.155
7/30/1978,8.488
7/31/1978,4.197
8/1/1978,3.738
8/2/1978,6.296
8/3/1978,2.585
8/4/1978,2.215
8/5/1978,2.879
8/6/1978,5.364
8/7/1978,1.713
8/8/1978,1.447
8/9/1978,2.510
8/10/1978,6.420
8/11/1978,1.194
8/12/1978,0.552
8/13/1978,0.230
8/14/1978,0.470
8/15/1978,0.700
8/16/1978,0.605
8/17/1978,0.753
8/18/1978,1.723
8/19/1978,4.241
8/20/1978,1.507
8/21/1978,1.160
8/22/1978,0.810
8/23/1978,2.093
8/24/1978,0.401
8/25/1978,0.568
8/26/1978,0.371
8/27/1978,1.119
8/28/1978,1.151
8/29/1978,1.276
8/30/1978,0.325
8/31/1978,0.251
9/1/1978,0.274
9/2/1978,0.705
9/3/1978,2.001
9/4/1978,6.306
9/5/1978,8.245
9/6/1978,1.586
9/7/1978,0.295
9/8/1978,0.368
9/9/1978,0.142
9/10/1978,0.366
9/11/1978,0.443
9/12/1978,0.395
9/13/1978,0.450
9/14/1978,1.006
9/15/1978,1.522
9/16/1978,1.758
9/17/1978,6.980
9/18/1978,2.794
9/19/1978,0.491
9/20/1978,1.783
9/21/1978,1.572
9/22/1978,2.376
9/23/1978,7.533
9/24/1978,4.580
9/25/1978,3.333
9/26/1978,1.681
9/27/1978,2.328
9/28/1978,1.878
9/29/1978,6.416
9/30/1978,4.772
10/1/1978,0.464
10/2/1978,0.259
10/3/1978,0.312
10/4/1978,0.390
10/5/1978,0.224
10/6/1978,1.141
10/7/1978,0.335
10/8/1978,0.112
10/9/1978,0.070
10/10/1978,0.226
10/11/1978,0.211
10/12/1978,0.135
10/13/1978,0.233
10/14/1978,0.242
10/15/1978,0.010
10/16/1978,0.083
10/17/1978,0.049
10/18/1978,0.162
10/19/1978,0.156
10/20/1978,0.393
10/21/1978,0.029
10/22/1978,0.080
10/23/1978,0.136
10/24/1978,0.171
10/25/1978,0.450
10/26/1978,0.159
10/27/1978,0.078
10/28/1978,0.087
10/29/1978,0.097
10/30/1978,0.156
10/31/1978,0.298
11/1/1978,0.134
11/2/1978,0.025
11/3/1978,0.003
11/4/1978,0.030
11/5/1978,0.127
11/6/1978,0.065
11/7/1978,0.092
11/8/1978,0.046
11/9/1978,0.436
11/10/1978,1.093
11/11/1978,0.625
11/12/1978,0.041
11/13/1978,0.134
11/14/1978,0.002
11/15/1978,0.057
11/16/1978,0.189
11/17/1978,0.197
11/18/1978,0.086
11/19/1978,0.339
11/20/1978,1.143
11/21/1978,0.342
11/22/1978,0.372
11/23/1978,0.111
11/24/1978,0.226
11/25/1978,0.733
11/26/1978,0.363
11/27/1978,1.936
11/28/1978,2.408
11/29/1978,3.807
11/30/1978,2.102
12/1/1978,1.548
12/2/1978,2.077
12/3/1978,1.372
12/4/1978,3.061
12/5/1978,5.371
12/6/1978,5.137
12/7/1978,1.171
12/8/1978,0.618
12/9/1978,0.202
12/10/1978,0.328
12/11/1978,0.267
12/12/1978,0.138
12/13/1978,0.010
12/14/1978,0.273
12/15/1978,0.016
12/16/1978,0.089
12/17/1978,0.101
12/18/1978,0.014
12/19/1978,0.012
12/20/1978,0.163
12/21/1978,0.072
12/22/1978,0.121
12/23/1978,0.900
12/24/1978,0.721
12/25/1978,0.187
12/26/1978,0.080
12/27/1978,0.121
12/28/1978,0.070
12/29/1978,0.149
12/30/1978,0.266
12/31/1978,0.063
