Tamanho,Combo,Rodada,Iteracao,Gbest_NSE
2000,w0.9_c1.0_c1.0,3,8,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,9,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,10,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,11,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,12,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,13,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,14,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,15,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,16,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,17,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,18,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,19,0.7278438210487366
2000,w0.9_c1.0_c1.0,3,20,0.7278438210487366
2000,w0.9_c1.0_c1.0,4,1,0.7273739576339722
2000,w0.9_c1.0_c1.0,4,2,0.7276016473770142
2000,w0.9_c1.0_c1.0,4,3,0.7277722358703613
2000,w0.9_c1.0_c1.0,4,4,0.7278035879135132
2000,w0.9_c1.0_c1.0,4,5,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,6,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,7,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,8,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,9,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,10,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,11,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,12,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,13,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,14,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,15,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,16,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,17,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,18,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,19,0.7278443574905396
2000,w0.9_c1.0_c1.0,4,20,0.7278443574905396
2000,w0.9_c1.0_c1.0,5,1,0.727476954460144
2000,w0.9_c1.0_c1.0,5,2,0.7277164459228516
2000,w0.9_c1.0_c1.0,5,3,0.7277998328208923
2000,w0.9_c1.0_c1.0,5,4,0.7278132438659668
2000,w0.9_c1.0_c1.0,5,5,0.7278246879577637
2000,w0.9_c1.0_c1.0,5,6,0.7278246879577637
2000,w0.9_c1.0_c1.0,5,7,0.7278246879577637
2000,w0.9_c1.0_c1.0,5,8,0.7278426885604858
2000,w0.9_c1.0_c1.0,5,9,0.7278426885604858
2000,w0.9_c1.0_c1.0,5,10,0.7278426885604858
2000,w0.9_c1.0_c1.0,5,11,0.7278426885604858
2000,w0.9_c1.0_c1.0,5,12,0.7278432846069336
2000,w0.9_c1.0_c1.0,5,13,0.7278432846069336
2000,w0.9_c1.0_c1.0,5,14,0.7278432846069336
2000,w0.9_c1.0_c1.0,5,15,0.7278432846069336
2000,w0.9_c1.0_c1.0,5,16,0.7278442978858948
2000,w0.9_c1.0_c1.0,5,17,0.7278442978858948
2000,w0.9_c1.0_c1.0,5,18,0.7278442978858948
2000,w0.9_c1.0_c1.0,5,19,0.7278442978858948
2000,w0.9_c1.0_c1.0,5,20,0.7278442978858948
2000,w0.9_c1.0_c1.0,6,1,0.7229945659637451
2000,w0.9_c1.0_c1.0,6,2,0.72760409116745
2000,w0.9_c1.0_c1.0,6,3,0.72760409116745
2000,w0.9_c1.0_c1.0,6,4,0.7278006076812744
2000,w0.9_c1.0_c1.0,6,5,0.7278239727020264
2000,w0.9_c1.0_c1.0,6,6,0.7278239727020264
2000,w0.9_c1.0_c1.0,6,7,0.7278254628181458
2000,w0.9_c1.0_c1.0,6,8,0.7278254628181458
2000,w0.9_c1.0_c1.0,6,9,0.7278341054916382
2000,w0.9_c1.0_c1.0,6,10,0.7278341054916382
2000,w0.9_c1.0_c1.0,6,11,0.7278389930725098
2000,w0.9_c1.0_c1.0,6,12,0.727843165397644
2000,w0.9_c1.0_c1.0,6,13,0.727843165397644
2000,w0.9_c1.0_c1.0,6,14,0.7278443574905396
2000,w0.9_c1.0_c1.0,6,15,0.7278443574905396
2000,w0.9_c1.0_c1.0,6,16,0.7278443574905396
2000,w0.9_c1.0_c1.0,6,17,0.7278443574905396
2000,w0.9_c1.0_c1.0,6,18,0.7278443574905396
2000,w0.9_c1.0_c1.0,6,19,0.7278443574905396
2000,w0.9_c1.0_c1.0,6,20,0.7278443574905396
2000,w0.9_c1.0_c1.0,7,1,0.7278380393981934
2000,w0.9_c1.0_c1.0,7,2,0.7278380393981934
2000,w0.9_c1.0_c1.0,7,3,0.7278380393981934
2000,w0.9_c1.0_c1.0,7,4,0.7278425693511963
2000,w0.9_c1.0_c1.0,7,5,0.7278434038162231
2000,w0.9_c1.0_c1.0,7,6,0.7278441190719604
2000,w0.9_c1.0_c1.0,7,7,0.7278441190719604
2000,w0.9_c1.0_c1.0,7,8,0.7278441190719604
2000,w0.9_c1.0_c1.0,7,9,0.7278441190719604
2000,w0.9_c1.0_c1.0,7,10,0.7278442978858948
2000,w0.9_c1.0_c1.0,7,11,0.7278442978858948
2000,w0.9_c1.0_c1.0,7,12,0.7278442978858948
2000,w0.9_c1.0_c1.0,7,13,0.7278443574905396
2000,w0.9_c1.0_c1.0,7,14,0.7278443574905396
2000,w0.9_c1.0_c1.0,7,15,0.7278443574905396
2000,w0.9_c1.0_c1.0,7,16,0.7278443574905396
2000,w0.9_c1.0_c1.0,7,17,0.7278443574905396
2000,w0.9_c1.0_c1.0,7,18,0.7278443574905396
2000,w0.9_c1.0_c1.0,7,19,0.7278443574905396
2000,w0.9_c1.0_c1.0,7,20,0.7278443574905396
2000,w0.9_c1.0_c1.0,8,1,0.7277747392654419
2000,w0.9_c1.0_c1.0,8,2,0.727790892124176
2000,w0.9_c1.0_c1.0,8,3,0.7277957201004028
2000,w0.9_c1.0_c1.0,8,4,0.7278226613998413
2000,w0.9_c1.0_c1.0,8,5,0.7278226613998413
2000,w0.9_c1.0_c1.0,8,6,0.7278376221656799
2000,w0.9_c1.0_c1.0,8,7,0.7278412580490112
2000,w0.9_c1.0_c1.0,8,8,0.7278412580490112
2000,w0.9_c1.0_c1.0,8,9,0.7278432250022888
2000,w0.9_c1.0_c1.0,8,10,0.72784423828125
2000,w0.9_c1.0_c1.0,8,11,0.72784423828125
2000,w0.9_c1.0_c1.0,8,12,0.72784423828125
2000,w0.9_c1.0_c1.0,8,13,0.72784423828125
2000,w0.9_c1.0_c1.0,8,14,0.72784423828125
2000,w0.9_c1.0_c1.0,8,15,0.72784423828125
2000,w0.9_c1.0_c1.0,8,16,0.72784423828125
2000,w0.9_c1.0_c1.0,8,17,0.72784423828125
2000,w0.9_c1.0_c1.0,8,18,0.72784423828125
2000,w0.9_c1.0_c1.0,8,19,0.72784423828125
2000,w0.9_c1.0_c1.0,8,20,0.72784423828125
2000,w0.9_c0.5_c2.5,1,1,0.727554976940155
2000,w0.9_c0.5_c2.5,1,2,0.7278071045875549
2000,w0.9_c0.5_c2.5,1,3,0.7278071045875549
2000,w0.9_c0.5_c2.5,1,4,0.7278071045875549
2000,w0.9_c0.5_c2.5,1,5,0.7278071045875549
2000,w0.9_c0.5_c2.5,1,6,0.7278071045875549
2000,w0.9_c0.5_c2.5,1,7,0.7278071045875549
2000,w0.9_c0.5_c2.5,1,8,0.7278357148170471
2000,w0.9_c0.5_c2.5,1,9,0.7278357148170471
2000,w0.9_c0.5_c2.5,1,10,0.7278357148170471
2000,w0.9_c0.5_c2.5,1,11,0.7278404235839844
2000,w0.9_c0.5_c2.5,1,12,0.7278404235839844
2000,w0.9_c0.5_c2.5,1,13,0.7278404235839844
2000,w0.9_c0.5_c2.5,1,14,0.7278404235839844
2000,w0.9_c0.5_c2.5,1,15,0.7278404235839844
2000,w0.9_c0.5_c2.5,1,16,0.7278404235839844
2000,w0.9_c0.5_c2.5,1,17,0.7278404235839844
2000,w0.9_c0.5_c2.5,1,18,0.7278404235839844
2000,w0.9_c0.5_c2.5,1,19,0.7278404235839844
2000,w0.9_c0.5_c2.5,1,20,0.7278404235839844
2000,w0.9_c0.5_c2.5,2,1,0.7270849943161011
2000,w0.9_c0.5_c2.5,2,2,0.7274587750434875
2000,w0.9_c0.5_c2.5,2,3,0.727571964263916
2000,w0.9_c0.5_c2.5,2,4,0.727571964263916
2000,w0.9_c0.5_c2.5,2,5,0.7276558876037598
2000,w0.9_c0.5_c2.5,2,6,0.7276558876037598
2000,w0.9_c0.5_c2.5,2,7,0.7276558876037598
2000,w0.9_c0.5_c2.5,2,8,0.7276558876037598
2000,w0.9_c0.5_c2.5,2,9,0.7276558876037598
2000,w0.9_c0.5_c2.5,2,10,0.727674126625061
2000,w0.9_c0.5_c2.5,2,11,0.727674126625061
2000,w0.9_c0.5_c2.5,2,12,0.7278111577033997
2000,w0.9_c0.5_c2.5,2,13,0.7278111577033997
2000,w0.9_c0.5_c2.5,2,14,0.7278283834457397
2000,w0.9_c0.5_c2.5,2,15,0.7278283834457397
2000,w0.9_c0.5_c2.5,2,16,0.7278357744216919
2000,w0.9_c0.5_c2.5,2,17,0.7278357744216919
2000,w0.9_c0.5_c2.5,2,18,0.7278401255607605
2000,w0.9_c0.5_c2.5,2,19,0.7278443574905396
2000,w0.9_c0.5_c2.5,2,20,0.7278443574905396
2000,w0.9_c0.5_c2.5,3,1,0.7269947528839111
2000,w0.9_c0.5_c2.5,3,2,0.727789044380188
2000,w0.9_c0.5_c2.5,3,3,0.7278372049331665
2000,w0.9_c0.5_c2.5,3,4,0.7278372049331665
2000,w0.9_c0.5_c2.5,3,5,0.7278372049331665
2000,w0.9_c0.5_c2.5,3,6,0.7278372049331665
2000,w0.9_c0.5_c2.5,3,7,0.7278372049331665
2000,w0.9_c0.5_c2.5,3,8,0.727839469909668
2000,w0.9_c0.5_c2.5,3,9,0.727839469909668
2000,w0.9_c0.5_c2.5,3,10,0.727839469909668
2000,w0.9_c0.5_c2.5,3,11,0.727839469909668
2000,w0.9_c0.5_c2.5,3,12,0.7278410196304321
2000,w0.9_c0.5_c2.5,3,13,0.7278410196304321
2000,w0.9_c0.5_c2.5,3,14,0.7278410196304321
2000,w0.9_c0.5_c2.5,3,15,0.7278410196304321
2000,w0.9_c0.5_c2.5,3,16,0.7278410196304321
2000,w0.9_c0.5_c2.5,3,17,0.7278410196304321
2000,w0.9_c0.5_c2.5,3,18,0.727841854095459
2000,w0.9_c0.5_c2.5,3,19,0.727841854095459
2000,w0.9_c0.5_c2.5,3,20,0.727841854095459
2000,w0.9_c0.5_c2.5,4,1,0.7251436710357666
2000,w0.9_c0.5_c2.5,4,2,0.7272458076477051
2000,w0.9_c0.5_c2.5,4,3,0.7274928092956543
2000,w0.9_c0.5_c2.5,4,4,0.7274928092956543
2000,w0.9_c0.5_c2.5,4,5,0.727715253829956
2000,w0.9_c0.5_c2.5,4,6,0.7277230024337769
2000,w0.9_c0.5_c2.5,4,7,0.7277230024337769
2000,w0.9_c0.5_c2.5,4,8,0.7278269529342651
2000,w0.9_c0.5_c2.5,4,9,0.7278269529342651
2000,w0.9_c0.5_c2.5,4,10,0.7278269529342651
2000,w0.9_c0.5_c2.5,4,11,0.7278269529342651
2000,w0.9_c0.5_c2.5,4,12,0.7278269529342651
2000,w0.9_c0.5_c2.5,4,13,0.7278269529342651
2000,w0.9_c0.5_c2.5,4,14,0.727837324142456
2000,w0.9_c0.5_c2.5,4,15,0.727837324142456
2000,w0.9_c0.5_c2.5,4,16,0.727837324142456
2000,w0.9_c0.5_c2.5,4,17,0.7278398275375366
2000,w0.9_c0.5_c2.5,4,18,0.7278398275375366
2000,w0.9_c0.5_c2.5,4,19,0.7278434038162231
2000,w0.9_c0.5_c2.5,4,20,0.7278434038162231
2000,w0.9_c0.5_c2.5,5,1,0.7263367176055908
2000,w0.9_c0.5_c2.5,5,2,0.7277835607528687
2000,w0.9_c0.5_c2.5,5,3,0.7277835607528687
2000,w0.9_c0.5_c2.5,5,4,0.7277835607528687
2000,w0.9_c0.5_c2.5,5,5,0.7277835607528687
2000,w0.9_c0.5_c2.5,5,6,0.7277835607528687
2000,w0.9_c0.5_c2.5,5,7,0.7278133630752563
2000,w0.9_c0.5_c2.5,5,8,0.7278133630752563
2000,w0.9_c0.5_c2.5,5,9,0.7278337478637695
2000,w0.9_c0.5_c2.5,5,10,0.7278337478637695
2000,w0.9_c0.5_c2.5,5,11,0.7278337478637695
2000,w0.9_c0.5_c2.5,5,12,0.7278343439102173
2000,w0.9_c0.5_c2.5,5,13,0.7278343439102173
2000,w0.9_c0.5_c2.5,5,14,0.7278343439102173
2000,w0.9_c0.5_c2.5,5,15,0.7278343439102173
2000,w0.9_c0.5_c2.5,5,16,0.7278343439102173
2000,w0.9_c0.5_c2.5,5,17,0.7278343439102173
2000,w0.9_c0.5_c2.5,5,18,0.7278343439102173
2000,w0.9_c0.5_c2.5,5,19,0.7278343439102173
2000,w0.9_c0.5_c2.5,5,20,0.7278343439102173
2000,w0.9_c0.5_c2.5,6,1,0.7254975438117981
2000,w0.9_c0.5_c2.5,6,2,0.7277551889419556
2000,w0.9_c0.5_c2.5,6,3,0.7277551889419556
2000,w0.9_c0.5_c2.5,6,4,0.7277846336364746
2000,w0.9_c0.5_c2.5,6,5,0.727790355682373
2000,w0.9_c0.5_c2.5,6,6,0.727790355682373
2000,w0.9_c0.5_c2.5,6,7,0.727790355682373
2000,w0.9_c0.5_c2.5,6,8,0.727790355682373
2000,w0.9_c0.5_c2.5,6,9,0.7278145551681519
2000,w0.9_c0.5_c2.5,6,10,0.7278145551681519
2000,w0.9_c0.5_c2.5,6,11,0.7278145551681519
2000,w0.9_c0.5_c2.5,6,12,0.7278145551681519
2000,w0.9_c0.5_c2.5,6,13,0.7278145551681519
2000,w0.9_c0.5_c2.5,6,14,0.7278323173522949
2000,w0.9_c0.5_c2.5,6,15,0.7278323173522949
2000,w0.9_c0.5_c2.5,6,16,0.7278323173522949
2000,w0.9_c0.5_c2.5,6,17,0.7278323173522949
2000,w0.9_c0.5_c2.5,6,18,0.7278429269790649
2000,w0.9_c0.5_c2.5,6,19,0.7278429269790649
2000,w0.9_c0.5_c2.5,6,20,0.7278429269790649
2000,w0.9_c0.5_c2.5,7,1,0.7277171611785889
2000,w0.9_c0.5_c2.5,7,2,0.727818489074707
2000,w0.9_c0.5_c2.5,7,3,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,4,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,5,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,6,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,7,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,8,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,9,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,10,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,11,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,12,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,13,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,14,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,15,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,16,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,17,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,18,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,19,0.7278435826301575
2000,w0.9_c0.5_c2.5,7,20,0.7278435826301575
2000,w0.9_c0.5_c2.5,8,1,0.7273741960525513
2000,w0.9_c0.5_c2.5,8,2,0.7277580499649048
2000,w0.9_c0.5_c2.5,8,3,0.7277580499649048
2000,w0.9_c0.5_c2.5,8,4,0.7277580499649048
2000,w0.9_c0.5_c2.5,8,5,0.7277677059173584
2000,w0.9_c0.5_c2.5,8,6,0.7277677059173584
2000,w0.9_c0.5_c2.5,8,7,0.7277743816375732
2000,w0.9_c0.5_c2.5,8,8,0.7277743816375732
2000,w0.9_c0.5_c2.5,8,9,0.7277743816375732
2000,w0.9_c0.5_c2.5,8,10,0.7277743816375732
2000,w0.9_c0.5_c2.5,8,11,0.7277743816375732
2000,w0.9_c0.5_c2.5,8,12,0.7277911305427551
2000,w0.9_c0.5_c2.5,8,13,0.7278175354003906
2000,w0.9_c0.5_c2.5,8,14,0.7278244495391846
2000,w0.9_c0.5_c2.5,8,15,0.7278244495391846
2000,w0.9_c0.5_c2.5,8,16,0.7278302907943726
2000,w0.9_c0.5_c2.5,8,17,0.7278302907943726
2000,w0.9_c0.5_c2.5,8,18,0.7278410196304321
2000,w0.9_c0.5_c2.5,8,19,0.7278410196304321
2000,w0.9_c0.5_c2.5,8,20,0.7278410196304321
2000,w0.7_c2.5_c0.5,1,1,0.725321352481842
2000,w0.7_c2.5_c0.5,1,2,0.7265112400054932
2000,w0.7_c2.5_c0.5,1,3,0.7271041870117188
2000,w0.7_c2.5_c0.5,1,4,0.7278420925140381
2000,w0.7_c2.5_c0.5,1,5,0.7278420925140381
2000,w0.7_c2.5_c0.5,1,6,0.7278420925140381
2000,w0.7_c2.5_c0.5,1,7,0.7278420925140381
2000,w0.7_c2.5_c0.5,1,8,0.7278420925140381
2000,w0.7_c2.5_c0.5,1,9,0.7278420925140381
2000,w0.7_c2.5_c0.5,1,10,0.7278420925140381
2000,w0.7_c2.5_c0.5,1,11,0.7278420925140381
2000,w0.7_c2.5_c0.5,1,12,0.7278420925140381
2000,w0.7_c2.5_c0.5,1,13,0.7278420925140381
2000,w0.7_c2.5_c0.5,1,14,0.7278441190719604
2000,w0.7_c2.5_c0.5,1,15,0.7278441190719604
2000,w0.7_c2.5_c0.5,1,16,0.7278443574905396
2000,w0.7_c2.5_c0.5,1,17,0.7278443574905396
2000,w0.7_c2.5_c0.5,1,18,0.7278443574905396
2000,w0.7_c2.5_c0.5,1,19,0.7278443574905396
2000,w0.7_c2.5_c0.5,1,20,0.7278443574905396
2000,w0.7_c2.5_c0.5,2,1,0.726478099822998
2000,w0.7_c2.5_c0.5,2,2,0.7269648313522339
2000,w0.7_c2.5_c0.5,2,3,0.7278430461883545
2000,w0.7_c2.5_c0.5,2,4,0.7278430461883545
2000,w0.7_c2.5_c0.5,2,5,0.7278430461883545
2000,w0.7_c2.5_c0.5,2,6,0.7278430461883545
2000,w0.7_c2.5_c0.5,2,7,0.7278430461883545
2000,w0.7_c2.5_c0.5,2,8,0.7278430461883545
2000,w0.7_c2.5_c0.5,2,9,0.7278439998626709
2000,w0.7_c2.5_c0.5,2,10,0.7278439998626709
2000,w0.7_c2.5_c0.5,2,11,0.7278441190719604
2000,w0.7_c2.5_c0.5,2,12,0.7278443574905396
2000,w0.7_c2.5_c0.5,2,13,0.7278443574905396
2000,w0.7_c2.5_c0.5,2,14,0.7278443574905396
2000,w0.7_c2.5_c0.5,2,15,0.7278443574905396
2000,w0.7_c2.5_c0.5,2,16,0.7278443574905396
2000,w0.7_c2.5_c0.5,2,17,0.7278443574905396
2000,w0.7_c2.5_c0.5,2,18,0.7278443574905396
2000,w0.7_c2.5_c0.5,2,19,0.7278443574905396
2000,w0.7_c2.5_c0.5,2,20,0.7278443574905396
2000,w0.7_c2.5_c0.5,3,1,0.7241021394729614
2000,w0.7_c2.5_c0.5,3,2,0.725185215473175
2000,w0.7_c2.5_c0.5,3,3,0.7277311682701111
2000,w0.7_c2.5_c0.5,3,4,0.7278413772583008
2000,w0.7_c2.5_c0.5,3,5,0.7278413772583008
2000,w0.7_c2.5_c0.5,3,6,0.7278413772583008
2000,w0.7_c2.5_c0.5,3,7,0.7278413772583008
2000,w0.7_c2.5_c0.5,3,8,0.7278413772583008
2000,w0.7_c2.5_c0.5,3,9,0.7278413772583008
2000,w0.7_c2.5_c0.5,3,10,0.7278413772583008
2000,w0.7_c2.5_c0.5,3,11,0.7278413772583008
2000,w0.7_c2.5_c0.5,3,12,0.7278413772583008
2000,w0.7_c2.5_c0.5,3,13,0.727843165397644
2000,w0.7_c2.5_c0.5,3,14,0.727843165397644
2000,w0.7_c2.5_c0.5,3,15,0.7278436422348022
2000,w0.7_c2.5_c0.5,3,16,0.7278436422348022
2000,w0.7_c2.5_c0.5,3,17,0.72784423828125
2000,w0.7_c2.5_c0.5,3,18,0.72784423828125
2000,w0.7_c2.5_c0.5,3,19,0.7278443574905396
2000,w0.7_c2.5_c0.5,3,20,0.7278443574905396
2000,w0.7_c2.5_c0.5,4,1,0.7271630764007568
2000,w0.7_c2.5_c0.5,4,2,0.7276386022567749
2000,w0.7_c2.5_c0.5,4,3,0.7278423309326172
2000,w0.7_c2.5_c0.5,4,4,0.7278423309326172
2000,w0.7_c2.5_c0.5,4,5,0.7278423309326172
2000,w0.7_c2.5_c0.5,4,6,0.7278423309326172
2000,w0.7_c2.5_c0.5,4,7,0.7278423309326172
2000,w0.7_c2.5_c0.5,4,8,0.727843165397644
2000,w0.7_c2.5_c0.5,4,9,0.727843165397644
2000,w0.7_c2.5_c0.5,4,10,0.727843165397644
2000,w0.7_c2.5_c0.5,4,11,0.727843165397644
2000,w0.7_c2.5_c0.5,4,12,0.7278434038162231
2000,w0.7_c2.5_c0.5,4,13,0.7278440594673157
2000,w0.7_c2.5_c0.5,4,14,0.7278440594673157
2000,w0.7_c2.5_c0.5,4,15,0.7278440594673157
2000,w0.7_c2.5_c0.5,4,16,0.7278440594673157
2000,w0.7_c2.5_c0.5,4,17,0.7278440594673157
2000,w0.7_c2.5_c0.5,4,18,0.72784423828125
2000,w0.7_c2.5_c0.5,4,19,0.72784423828125
2000,w0.7_c2.5_c0.5,4,20,0.72784423828125
2000,w0.7_c2.5_c0.5,5,1,0.7267261743545532
2000,w0.7_c2.5_c0.5,5,2,0.7277617454528809
2000,w0.7_c2.5_c0.5,5,3,0.7277617454528809
2000,w0.7_c2.5_c0.5,5,4,0.7278432846069336
2000,w0.7_c2.5_c0.5,5,5,0.7278432846069336
2000,w0.7_c2.5_c0.5,5,6,0.7278432846069336
2000,w0.7_c2.5_c0.5,5,7,0.7278432846069336
2000,w0.7_c2.5_c0.5,5,8,0.7278432846069336
2000,w0.7_c2.5_c0.5,5,9,0.7278432846069336
2000,w0.7_c2.5_c0.5,5,10,0.7278441786766052
2000,w0.7_c2.5_c0.5,5,11,0.7278441786766052
2000,w0.7_c2.5_c0.5,5,12,0.7278441786766052
2000,w0.7_c2.5_c0.5,5,13,0.7278441786766052
2000,w0.7_c2.5_c0.5,5,14,0.7278441786766052
2000,w0.7_c2.5_c0.5,5,15,0.7278441786766052
2000,w0.7_c2.5_c0.5,5,16,0.7278442978858948
2000,w0.7_c2.5_c0.5,5,17,0.7278442978858948
2000,w0.7_c2.5_c0.5,5,18,0.7278443574905396
2000,w0.7_c2.5_c0.5,5,19,0.7278444170951843
2000,w0.7_c2.5_c0.5,5,20,0.7278444170951843
2000,w0.7_c2.5_c0.5,6,1,0.7260615825653076
2000,w0.7_c2.5_c0.5,6,2,0.7260615825653076
2000,w0.7_c2.5_c0.5,6,3,0.7276543378829956
2000,w0.7_c2.5_c0.5,6,4,0.7278060913085938
2000,w0.7_c2.5_c0.5,6,5,0.7278371453285217
2000,w0.7_c2.5_c0.5,6,6,0.7278371453285217
2000,w0.7_c2.5_c0.5,6,7,0.7278371453285217
2000,w0.7_c2.5_c0.5,6,8,0.7278371453285217
2000,w0.7_c2.5_c0.5,6,9,0.7278376817703247
2000,w0.7_c2.5_c0.5,6,10,0.7278413772583008
2000,w0.7_c2.5_c0.5,6,11,0.7278413772583008
2000,w0.7_c2.5_c0.5,6,12,0.7278420925140381
2000,w0.7_c2.5_c0.5,6,13,0.7278420925140381
2000,w0.7_c2.5_c0.5,6,14,0.7278420925140381
2000,w0.7_c2.5_c0.5,6,15,0.7278439402580261
2000,w0.7_c2.5_c0.5,6,16,0.7278443574905396
2000,w0.7_c2.5_c0.5,6,17,0.7278443574905396
2000,w0.7_c2.5_c0.5,6,18,0.7278443574905396
2000,w0.7_c2.5_c0.5,6,19,0.7278443574905396
2000,w0.7_c2.5_c0.5,6,20,0.7278443574905396
2000,w0.7_c2.5_c0.5,7,1,0.7273364067077637
2000,w0.7_c2.5_c0.5,7,2,0.7273364067077637
2000,w0.7_c2.5_c0.5,7,3,0.7276955842971802
2000,w0.7_c2.5_c0.5,7,4,0.7278053760528564
2000,w0.7_c2.5_c0.5,7,5,0.7278395891189575
2000,w0.7_c2.5_c0.5,7,6,0.7278395891189575
2000,w0.7_c2.5_c0.5,7,7,0.7278410196304321
2000,w0.7_c2.5_c0.5,7,8,0.7278410196304321
2000,w0.7_c2.5_c0.5,7,9,0.7278410196304321
2000,w0.7_c2.5_c0.5,7,10,0.7278441786766052
2000,w0.7_c2.5_c0.5,7,11,0.7278441786766052
2000,w0.7_c2.5_c0.5,7,12,0.7278441786766052
2000,w0.7_c2.5_c0.5,7,13,0.7278441786766052
2000,w0.7_c2.5_c0.5,7,14,0.7278441786766052
2000,w0.7_c2.5_c0.5,7,15,0.7278441786766052
2000,w0.7_c2.5_c0.5,7,16,0.7278441786766052
2000,w0.7_c2.5_c0.5,7,17,0.7278441786766052
2000,w0.7_c2.5_c0.5,7,18,0.7278442978858948
2000,w0.7_c2.5_c0.5,7,19,0.7278442978858948
2000,w0.7_c2.5_c0.5,7,20,0.7278443574905396
2000,w0.7_c2.5_c0.5,8,1,0.7265869379043579
2000,w0.7_c2.5_c0.5,8,2,0.7265869379043579
2000,w0.7_c2.5_c0.5,8,3,0.7278041243553162
2000,w0.7_c2.5_c0.5,8,4,0.7278324961662292
2000,w0.7_c2.5_c0.5,8,5,0.7278324961662292
2000,w0.7_c2.5_c0.5,8,6,0.7278324961662292
2000,w0.7_c2.5_c0.5,8,7,0.7278324961662292
2000,w0.7_c2.5_c0.5,8,8,0.7278387546539307
2000,w0.7_c2.5_c0.5,8,9,0.7278419137001038
2000,w0.7_c2.5_c0.5,8,10,0.7278419137001038
2000,w0.7_c2.5_c0.5,8,11,0.7278419137001038
2000,w0.7_c2.5_c0.5,8,12,0.7278441786766052
2000,w0.7_c2.5_c0.5,8,13,0.7278441786766052
2000,w0.7_c2.5_c0.5,8,14,0.7278441786766052
2000,w0.7_c2.5_c0.5,8,15,0.7278441786766052
2000,w0.7_c2.5_c0.5,8,16,0.7278441786766052
2000,w0.7_c2.5_c0.5,8,17,0.7278443574905396
2000,w0.7_c2.5_c0.5,8,18,0.7278443574905396
2000,w0.7_c2.5_c0.5,8,19,0.7278443574905396
2000,w0.7_c2.5_c0.5,8,20,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,1,0.7277873754501343
2000,w0.5_c2.0_c2.0,1,2,0.7278318405151367
2000,w0.5_c2.0_c2.0,1,3,0.7278318405151367
2000,w0.5_c2.0_c2.0,1,4,0.7278322577476501
2000,w0.5_c2.0_c2.0,1,5,0.7278322577476501
2000,w0.5_c2.0_c2.0,1,6,0.7278322577476501
2000,w0.5_c2.0_c2.0,1,7,0.727840781211853
2000,w0.5_c2.0_c2.0,1,8,0.7278442978858948
2000,w0.5_c2.0_c2.0,1,9,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,10,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,11,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,12,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,13,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,14,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,15,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,16,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,17,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,18,0.7278443574905396
2000,w0.5_c2.0_c2.0,1,19,0.7278444766998291
