vazao,vazao_calc,chuva_media
0.0,10.367189,0.079
0.0,10.016319,4.246
0.0,9.70236,7.195
0.0,10.779854,14.764
0.0,2.8339338,1.74
0.0,0.1518558,2.373
0.0,0.0,0.778
0.0,0.0,0.55
0.0,0.52922,9.692
0.0,3.2798789,13.287
0.0,17.201004,19.401
0.0,41.192375,14.06
0.592,61.799778,9.793
0.0,32.20883,0.044
0.0,20.823038,1.614
0.0,16.48021,2.591
13.7,36.39717,12.567
22.024,79.860085,17.064
74.874,88.96884,6.41
83.94,80.09986,3.819
14.8,51.618813,1.211
11.336,39.936924,2.484
3.159,17.97314,0.142
1.514,6.5013094,0.655
0.952,27.186884,15.93
0.644,31.776669,4.06
0.494,36.357754,4.239
0.0,17.544989,0.344
0.0,9.780001,1.521
0.0,3.3395195,1.154
0.0,6.813654,4.439
0.407,13.30523,7.444
0.0,28.323795,13.201
20.608,19.508274,1.91
10.406,7.3132358,0.487
5.007,6.690001,3.037
2.363,2.6685772,1.797
4.817,0.07856539,1.426
6.243,2.1908011,6.618
2.129,0.0,0.31
1.023,0.0,1.413
0.759,1.2872291,6.226
0.592,6.443632,11.331
0.449,4.914202,2.807
0.0,0.6949018,1.304
0.0,0.0,1.582
0.0,0.0,0.02
0.0,0.0,0.12
0.0,0.0,1.215
0.0,0.0,0.733
0.0,0.0,3.319
0.0,0.0,2.284
0.0,0.0,3.619
0.0,1.2221155,11.463
0.0,2.3751621,4.168
0.0,5.511237,6.813
0.0,6.4585786,3.57
0.0,0.68141294,0.743
0.0,0.0,0.016
0.0,0.0,0.147
0.0,0.0,0.688
0.0,0.51472706,2.178
0.0,1.5359857,0.85
0.0,2.9341774,5.438
0.0,2.5888863,3.447
0.0,4.621041,8.791
0.0,8.666104,10.563
0.0,33.121445,24.162
20.15,43.480988,5.686
6.243,26.711885,0.727
3.457,42.86414,9.4
3.612,170.94403,32.466
4.102,270.54083,18.525
2.129,225.16733,4.824
1.805,173.17365,2.881
2.017,174.60518,7.612
1.337,123.888245,1.501
9.813,78.835144,0.253
3.934,50.494343,0.441
2.129,28.241117,0.0
1.337,27.10692,2.777
0.82,33.829063,4.193
0.494,18.183043,0.487
0.0,6.9022164,0.235
0.0,0.8737002,0.263
0.0,0.0,0.024
0.494,0.0,0.158
0.449,1.9111974,6.521
0.0,3.0943732,2.82
0.0,0.0,0.027
0.0,1.4170805,5.499
0.0,0.43910173,1.638
0.0,0.0,1.185
0.0,0.0,0.093
0.0,0.0,0.37
0.0,0.0,0.049
0.0,0.0,0.0
0.0,0.0,0.123
0.0,0.0,0.021
0.0,0.0,0.218
0.0,0.0,0.0
0.0,0.0,1.596
0.0,0.6959972,9.477
0.0,0.0,0.194
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.042
0.0,0.0,0.795
0.0,0.36394188,0.746
0.0,1.0859863,0.0
0.0,1.9490815,0.0
0.0,2.8347094,0.0
0.0,3.6701963,0.0
0.0,4.413094,0.0
0.0,5.041928,0.0
0.0,5.5499954,0.028
0.0,5.94317,0.107
0.0,6.238533,0.919
0.0,6.4341645,0.0
0.0,6.542628,0.021
0.0,6.5772586,0.094
0.0,6.559136,1.202
0.0,6.505568,2.365
0.542,6.414926,1.292
0.7,6.30772,3.463
0.592,5.9806323,0.084
0.494,5.8422284,0.421
0.0,5.6858115,0.991
0.0,5.511995,0.037
0.0,5.3279967,0.576
0.0,5.1366525,0.323
0.0,4.9435945,1.11
0.0,4.759379,4.611
0.0,2.4364545,2.434
0.0,2.036465,0.034
0.0,2.1284714,0.048
0.0,2.1965623,0.23
0.0,2.242783,0.11
0.0,2.2738736,1.857
0.0,2.287379,0.054
0.0,2.2858686,0.105
0.0,2.2869925,6.292
0.0,2.6122022,4.011
0.0,0.0,0.421
0.0,0.0,0.014
0.0,0.0412838,0.052
0.0,0.12718941,1.308
0.0,0.2444383,4.994
0.0,0.0,0.251
0.0,0.05206481,2.036
0.644,0.15787087,0.183
0.885,0.28903958,0.381
0.885,0.42931688,0.03
0.885,0.56905854,0.158
0.885,0.70150197,0.0
0.759,0.82411987,0.582
0.449,0.9473769,5.468
0.0,1.1688973,3.39
0.0,0.0,0.153
0.0,0.036730528,0.193
0.0,0.11219822,0.596
0.0,0.20605494,0.306
0.0,0.30717018,0.182
0.0,0.40893844,0.4
0.0,0.50609934,0.0
0.0,0.5966898,0.523
0.0,0.6823248,2.52
0.0,0.76340353,3.528
0.0,0.7138272,0.211
0.0,0.7800204,0.009
0.0,0.83609504,0.0
0.0,0.8845383,1.67
0.0,0.92575854,1.824
1.096,0.9595457,1.347
1.337,0.9850703,0.063
1.337,1.0030892,0.001
1.424,1.0144588,0.03
1.514,1.0215482,2.72
1.424,1.0398766,8.463
1.173,0.0,1.464
0.7,0.0,0.081
0.494,0.053789303,0.0
0.0,0.16428943,1.36
0.0,0.3261977,7.186
0.0,0.0,0.189
0.0,0.16959608,9.531
0.0,0.0,0.456
0.0,0.0,0.126
0.0,0.21876784,0.002
0.0,0.6527807,0.182
0.0,1.1716447,0.034
0.0,1.7071742,0.171
0.0,2.2155926,0.0
0.0,2.6730223,0.098
0.0,3.0656643,0.0
0.0,3.3947275,0.709
0.0,3.6551049,0.105
0.0,3.84984,0.0
0.0,3.984914,0.0
0.0,4.067834,0.094
0.0,4.10558,0.071
0.0,4.1056542,0.189
0.0,4.07446,0.199
0.0,4.017273,0.059
0.0,3.939203,0.0
0.0,3.8449259,0.0
0.0,3.7385278,0.031
0.0,3.623317,0.0
0.0,3.4994712,0.0
0.0,3.370276,0.0
0.0,3.2383695,0.0
0.0,3.105839,0.0
0.0,2.974312,0.0
0.0,2.8450308,0.0
0.0,2.718927,0.0
0.0,2.5966744,0.0
0.0,2.4787416,0.0
0.0,2.365434,0.0
0.0,2.2572262,0.82
0.0,2.1789372,10.601
0.0,0.0,1.244
0.0,0.19221003,14.114
2.486,6.2149377,24.67
0.885,19.545872,12.899
0.7,26.793001,5.488
0.592,33.61395,5.765
0.542,15.150973,1.17
0.0,1.6004449,0.0
0.0,0.0,0.048
0.0,0.0,0.0
0.0,0.0,0.739
0.0,0.0,0.0
0.0,0.0,0.012
0.0,0.48995447,0.0
0.0,1.7947667,0.0
0.0,3.3641315,0.0
0.0,4.9202704,0.0
0.0,6.311041,0.0
0.0,7.462726,0.0
0.0,8.363171,0.124
0.0,9.017005,0.128
0.0,9.44293,0.0
0.0,9.671273,0.0
0.0,9.735156,0.014
0.0,9.666303,0.0
0.0,9.493903,0.0
0.0,9.243443,0.0
0.0,8.936492,0.0
0.0,8.590837,0.0
0.0,8.221339,0.075
6.026,7.861088,3.926
0.0,7.68421,11.928
0.0,0.0,0.312
0.0,0.0,0.0
0.0,0.12999421,0.0
0.0,0.38271207,0.0
0.0,0.6795438,0.0
0.0,0.980577,0.0
0.0,1.2628994,0.0
0.0,1.5152798,0.26
0.0,1.7318217,0.301
0.0,1.9101678,0.2
0.0,2.0503888,0.0
0.0,2.1551852,0.0
0.0,2.2282143,0.021
0.0,2.274537,0.427
0.0,2.2983882,0.671
0.0,2.3017159,0.027
0.0,2.2880025,0.0
0.0,2.2624264,1.225
0.0,2.228951,2.196
0.0,2.1897814,2.792
0.0,2.2150352,11.716
0.0,6.8766165,24.41
0.0,1.0327959,1.17
0.0,0.0,0.028
0.0,0.0,0.207
0.0,0.0,0.013
0.0,0.0,0.0
0.0,0.0,0.35
0.0,0.6196757,0.0
0.043,1.8595822,2.048
0.263,3.3369339,1.544
0.019,4.8199406,0.827
0.013,6.1555567,0.0
0.009,7.279723,0.158
0.009,8.176288,0.521
0.006,8.834136,0.0
0.006,9.272523,0.0
0.003,9.520323,0.07
0.003,9.607588,0.064
0.003,9.5632105,0.0
0.0,9.415381,0.031
0.0,9.188171,0.0
0.0,8.904613,0.224
0.0,8.580047,0.055
0.0,8.232945,0.683
0.0,7.872747,0.637
1.424,7.553272,7.395
0.542,0.9817982,1.154
0.542,1.272832,0.791
0.542,1.5350276,0.0
0.494,1.7615721,0.0
0.263,1.9502294,0.043
0.115,2.101188,0.0
0.034,2.2166133,0.0
0.009,6.1509705,29.992
0.205,18.602743,13.692
0.019,39.94214,13.155
1.023,48.825153,5.522
13.345,88.59233,16.373
21.545,265.6677,32.251
20.608,254.66945,8.906
5.4,190.15407,3.127
2.017,118.7686,0.394
0.885,76.840164,0.662
2.017,137.34724,16.449
0.759,100.55077,1.865
0.449,61.221695,0.227
0.368,55.041916,3.074
0.134,29.161726,0.0
0.019,12.502356,0.0
0.006,3.4530108,0.284
0.003,0.038676895,0.625
0.0,0.8831414,3.871
0.0,0.07669743,2.198
0.0,0.0,2.082
0.0,10.250114,18.585
0.0,40.80147,16.107
0.0,24.281853,0.066
0.0,12.433988,0.025
0.0,9.703975,1.639
0.0,2.954034,0.128
0.0,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.01
0.0,0.0,0.352
0.0,0.0,0.078
0.0,0.0,0.003
0.0,0.0,0.393
0.0,0.0,0.0
0.0,0.0,0.385
0.592,0.0,0.1
0.542,0.0,0.086
0.644,0.0,0.581
0.644,0.0,0.089
0.592,0.0,0.157
0.592,0.0,0.169
0.449,0.0,0.015
0.0,0.0,0.004
0.0,0.0,0.034
0.0,0.29146415,0.695
0.0,0.866235,0.0
0.0,1.5500015,0.032
0.0,2.248865,0.0
0.0,2.906536,0.011
0.0,3.4904675,0.0
0.0,3.993474,0.758
0.0,4.400783,0.0
0.0,4.71674,0.239
0.0,4.9383903,0.028
0.0,5.080798,0.549
0.0,5.1818676,4.284
0.0,5.2160697,0.004
0.0,5.195054,0.0
0.0,5.1296005,0.011
0.0,5.0291667,0.0
0.0,4.90201,0.0
0.0,4.7551403,0.0
0.0,4.5944185,0.0
0.0,4.424941,0.109
0.0,4.250269,0.0
0.0,4.073855,0.167
0.0,3.897774,0.0
0.0,3.7239459,0.0
0.0,3.5538301,0.0
0.0,3.3885572,0.051
0.0,3.2288315,0.0
0.205,3.0755095,0.433
0.233,2.9285095,0.0
0.081,2.788013,0.0
0.013,2.6541073,0.059
0.006,2.5267186,0.0
0.006,2.4057374,0.0
0.003,2.2910118,0.036
0.002,2.1823666,0.154
0.001,2.079524,0.0
0.0,1.982239,0.0
0.0,1.8902572,0.0
0.0,1.8033192,0.0
0.233,1.7211043,0.0
0.33,1.6433791,0.0
0.407,1.5699121,0.015
0.233,1.5004725,0.005
0.115,1.4348358,0.0
0.067,1.3727865,0.0
0.33,1.3141165,0.0
0.296,1.2586275,0.0
0.205,1.206131,0.0
0.134,1.1564475,0.0
0.067,1.1094083,0.0
0.026,1.0648612,0.371
0.013,1.0546517,11.811
0.026,1.6312846,7.096
0.115,0.0,1.897
0.33,0.0,0.694
0.263,9.60459e-05,0.166
0.233,0.1042668,0.34
0.33,0.30194697,0.0
2.129,0.5331448,0.0
2.017,0.7690737,0.378
1.705,0.9907664,0.0
1.424,1.1885612,0.0
1.096,1.3579111,0.0
0.885,1.4975578,0.0
0.759,1.6088262,0.172
0.7,1.7080721,5.643
0.644,1.211812,1.353
0.494,1.3076965,0.311
0.296,1.3819255,0.0
0.18,1.4364783,0.0
0.18,1.4733202,0.0
0.18,1.4948263,0.0
0.019,1.5032858,0.0
0.013,1.5008243,0.0
0.013,1.4893643,0.0
0.0,1.4706095,0.0
0.0,1.4460466,0.0
0.0,1.4169552,0.0
0.0,1.3844248,0.0
0.0,1.3493742,0.0
0.0,1.3125814,0.03
0.0,1.2746935,0.078
0.0,1.2362,0.0
0.0,1.1975585,0.141
0.0,1.1590687,0.0
0.0,1.1210011,0.0
0.0,1.0835685,0.0
0.0,1.0469334,0.0
0.494,1.0112185,0.0
3.934,0.9765125,0.0
4.102,0.9428767,0.0
3.934,0.91035813,0.123
3.457,0.87896776,0.0
3.016,0.84872025,0.165
4.274,0.81960547,0.098
4.632,0.7916084,0.104
5.007,0.76470727,0.11
4.817,0.73890996,1.402
5.007,0.71414936,0.304
5.007,0.6903857,0.0
5.007,0.6675877,0.11
5.007,0.6457189,0.0
5.007,0.624745,0.08
4.817,0.6046298,0.0
4.632,0.5853381,0.0
4.102,0.56683654,0.161
3.457,0.54909104,0.215
3.306,0.5320673,0.121
2.486,0.5157336,0.24
2.017,0.50005996,0.54
1.424,0.48501432,0.176
1.173,0.47057053,1.016
1.023,0.4566999,0.979
0.82,0.44337368,0.17
0.592,0.43056658,0.078
0.494,0.4182547,0.044
0.407,0.40641513,0.007
0.368,0.39502636,0.051
0.33,0.38406873,1.019
0.233,0.37352136,0.024
0.026,0.36336574,0.137
0.019,0.35358408,0.119
0.006,0.34415942,0.0
0.0,0.3350759,0.0
0.0,0.3263182,0.0
0.0,0.31787202,0.0
0.0,0.3097236,0.413
0.0,0.3018605,2.286
0.0,0.29427022,2.403
0.0,0.33248413,14.199
0.0,3.3353734,23.175
0.0,4.940041,4.472
0.0,33.2387,26.064
20.15,299.0936,46.16
5.007,326.06876,13.221
3.306,480.56918,23.718
7.405,472.06723,15.365
12.653,373.65805,8.495
9.525,338.40283,10.645
5.007,240.84508,3.76
3.457,216.13005,7.276
1.424,172.56265,4.269
1.173,161.40399,6.73
0.759,169.9667,10.026
0.7,186.72485,11.633
0.952,177.07318,7.789
1.023,121.09826,2.087
9.813,127.989456,8.4
534.234,230.6345,24.086
184.019,210.89812,7.629
87.52,178.72504,5.078
30.676,125.42248,2.361
9.242,128.82861,7.692
8.162,112.0806,4.401
5.604,66.80215,0.817
8.964,56.21943,3.439
5.604,30.272724,0.816
4.451,30.311438,4.115
2.363,15.942455,1.468
1.607,2.7037702,0.065
1.096,0.0,0.44
0.82,0.015433957,3.825
0.952,0.0,0.02
0.82,0.0,0.146
0.592,0.0,0.147
0.449,1.4073768,8.02
0.33,0.0,2.075
6.026,0.02438177,3.856
5.4,0.0,0.541
2.363,0.0,0.0
1.173,0.0,0.412
0.952,1.9032177,13.402
0.885,1.5036291,3.399
2.743,6.365356,10.708
5.007,20.43108,15.124
2.244,35.394127,9.75
1.253,49.331165,8.376
0.592,24.026508,0.158
0.368,11.145958,0.882
0.296,3.267526,0.93
0.0,0.0,0.067
0.0,0.0,0.272
0.0,0.0,0.502
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.046
0.0,0.0,0.719
0.0,0.0,0.043
0.0,0.0,0.0
1.253,0.0,0.125
1.173,0.0,0.0
1.096,0.0,0.887
1.514,1.1270484,12.01
1.424,4.278569,8.546
1.023,13.26039,13.752
1.705,23.921253,9.042
1.514,21.58063,3.087
1.337,7.190579,0.167
1.337,1.3149066,0.919
1.253,0.0,0.453
1.173,0.0,0.233
0.952,0.0,1.195
0.7,0.0,0.167
0.7,0.0,0.077
0.644,0.0,1.558
0.592,0.7660037,4.915
0.494,4.341105,12.63
0.407,12.127211,11.337
0.494,53.80987,24.412
0.644,77.39071,9.455
1.253,63.78752,2.626
2.878,44.356155,1.459
4.817,63.170937,9.274
3.934,129.51703,20.036
3.159,89.228386,1.278
2.743,55.00915,0.418
1.805,35.965206,1.058
0.82,25.577696,1.702
0.542,10.1376705,0.0
0.0,2.675518,0.54
0.0,0.04054585,0.623
0.0,1.2380338,3.778
0.0,3.5806236,3.89
0.0,2.78312,2.529
0.0,11.45793,12.105
0.0,7.715604,1.854
0.0,2.6344671,1.039
0.0,0.27009305,1.281
0.0,0.0,0.352
0.0,0.0,1.342
0.0,3.424584,11.992
1.023,0.0,0.234
1.337,1.7046733,5.375
1.607,10.807491,13.056
1.337,4.5494213,0.884
0.592,0.03906165,0.0
0.33,0.0,0.0
0.0,0.0,1.149
0.0,0.0,0.064
0.0,0.0,0.009
0.0,0.0,0.075
0.0,0.0,0.137
0.0,0.0,0.864
0.0,0.0,0.152
0.0,0.0,0.377
0.0,0.0,1.647
1.909,0.0,0.0
1.337,0.0,0.0
1.253,0.49415317,4.803
1.096,0.0,0.848
1.023,0.0,1.493
0.82,0.39090607,4.183
0.449,0.0,1.801
0.0,0.0,0.0
0.0,0.0,0.004
0.0,0.0,1.989
0.0,3.4445224,24.186
0.0,0.51985544,0.487
0.0,0.0,0.154
0.0,0.0,0.37
0.0,0.7800554,3.338
0.0,2.994016,3.831
0.0,0.011959044,0.31
0.0,0.0,0.0
6.466,0.0,0.0
6.926,0.08722484,2.902
7.163,1.7256296,8.641
6.693,6.536105,10.154
6.466,1.2897315,0.178
6.243,0.0,0.529
5.604,0.0,0.611
5.201,0.0,0.356
4.817,0.0,1.901
4.451,0.0,2.147
4.102,1.0339553,6.483
3.934,0.0,0.281
4.102,0.0,0.831
4.102,0.0,0.0
4.102,0.0,0.0
3.934,0.0,0.032
3.934,0.0,0.341
3.771,1.3799,12.402
3.612,0.021198412,0.923
3.306,0.0,0.088
3.016,0.0,0.0
2.878,0.0,0.0
2.743,0.0,0.322
2.613,0.961891,7.497
2.363,0.6419718,2.135
2.244,0.0,0.757
4.274,0.6524669,3.64
6.926,1.1994102,0.016
6.926,2.5473177,0.0
6.026,4.0234275,0.91
5.604,5.4535146,0.139
4.817,6.7462306,0.318
4.632,8.107286,5.354
4.632,3.5293758,0.564
4.451,4.7069845,0.828
4.451,5.772891,0.448
4.274,6.6920085,0.619
4.274,7.441862,0.331
4.102,8.01845,0.141
4.102,8.433377,0.206
4.102,8.705796,0.402
3.934,8.852599,0.338
4.817,8.889657,0.122
6.926,8.83513,0.052
6.926,8.706216,0.0
6.693,8.520194,0.133
6.693,8.298019,1.008
6.466,8.109026,6.341
6.026,1.0622916,0.286
5.812,1.4397194,0.006
5.604,1.7944503,0.128
5.201,2.1207185,1.168
5.201,2.4130087,1.455
5.007,2.6584315,0.0
4.817,2.857046,0.0
4.632,3.0112672,0.047
4.451,3.1295261,1.097
4.102,3.2294545,4.45
3.934,1.364298,0.059
3.934,1.5546385,0.0
3.612,1.7175537,0.0
3.457,1.8527515,0.0
3.306,1.9611806,0.001
2.743,2.0445676,0.0
2.363,2.1050973,0.0
4.274,2.1451755,0.0
7.163,2.1672606,0.0
6.926,2.173754,0.0
6.926,2.1669269,0.0
6.926,2.1490152,0.086
6.693,2.1217654,0.0
6.243,2.0869162,0.026
5.812,2.0467281,0.71
5.604,2.0065598,5.002
5.4,0.08940566,0.041
5.201,0.14863472,0.158
5.007,0.21049215,0.0
4.817,0.27147174,0.0
4.451,0.3286713,0.0
4.274,0.38073987,0.0
4.274,0.4269808,0.0
4.102,0.46714488,0.0
3.934,0.5012849,0.0
3.771,0.52965164,0.0
4.817,0.552618,0.0
7.163,0.57063144,0.008
7.163,0.5841833,0.043
6.926,0.59372723,0.0
6.926,0.5997311,0.0
6.243,0.60343397,2.143
5.604,0.6044376,0.291
5.201,0.60302323,0.017
5.201,0.5995858,0.166
5.201,0.59442455,0.127
4.817,0.58788586,0.448
4.632,0.5801519,0.195
4.274,0.5714088,0.009
4.102,0.5618556,0.019
3.934,0.55166227,0.0
3.771,0.5409784,0.0
3.771,0.52995867,0.263
3.457,0.51868385,0.0
3.306,0.5072517,0.038
3.016,0.49573997,0.016
2.129,0.48421547,0.0
1.909,0.4727349,0.0
6.693,0.46134567,0.0
6.926,0.45008644,0.0
7.163,0.43898904,0.0
6.693,0.42805624,0.0
6.243,0.41731507,0.0
6.026,0.4067877,0.054
5.812,0.39653358,2.289
5.4,0.38651207,0.0
4.817,0.37673238,0.0
4.451,0.36721027,0.703
4.274,0.35793883,0.044
4.102,0.34891942,0.0
3.934,0.3401525,0.068
3.771,0.33163592,0.0
3.306,0.323367,0.0
2.878,0.31534195,0.0
2.486,0.30755645,0.0
1.805,0.30000556,0.0
1.607,0.29268372,0.0
1.424,0.2855851,0.0
1.337,0.27870378,0.011
1.253,0.27203357,0.0
3.016,0.26556823,0.0
6.466,0.25930125,0.0
6.466,0.2532266,0.0
6.466,0.24733797,0.0
6.243,0.24162918,0.0
6.243,0.23609431,0.0
6.243,0.23072736,0.0
6.026,0.22552265,0.0
5.812,0.22047463,0.082
5.812,0.21557772,0.0
5.812,0.21082674,0.065
6.026,0.20621629,0.0
6.026,0.20174156,0.0
6.026,0.19739775,0.0
5.812,0.19318035,0.0
5.604,0.1890849,0.0
5.4,0.18510716,0.0
5.201,0.18124303,0.0
5.007,0.17748861,0.063
4.817,0.17384025,2.324
4.817,0.17029414,0.485
4.632,0.16684662,0.0
4.451,0.16349426,0.0
4.274,0.16023389,0.0
4.102,0.15706232,0.0
4.102,0.1539766,0.0
3.771,0.15097375,0.0
3.457,0.14805105,0.0
3.457,0.14520581,0.0
3.306,0.14243545,0.0
3.159,0.1397375,0.0
3.016,0.13710956,0.014
2.878,0.1345494,0.0
2.613,0.13205478,0.0
2.363,0.12962355,0.032
2.129,0.12725373,0.0
2.017,0.12494336,0.0
1.909,0.122690536,0.0
5.4,0.12049345,0.0
5.007,0.11835037,0.0
4.817,0.11625962,0.0
4.632,0.11421957,0.0
4.632,0.112228654,0.0
6.026,0.1102854,0.0
6.243,0.10838834,0.0
6.466,0.10653608,0.0
6.466,0.10472731,0.0
6.466,0.10296072,0.0
6.026,0.10123503,0.0
5.812,0.099549085,0.086
5.812,0.09790171,2.567
5.604,0.09629177,0.0
5.604,0.0947182,0.0
5.201,0.093179956,0.0
5.201,0.091676034,0.0
6.026,0.090205446,0.0
6.026,0.08876727,0.0
5.201,0.0873606,0.0
4.817,0.08598454,0.0
4.451,0.084638275,0.0
4.102,0.08332096,0.0
3.771,0.08203183,0.0
3.457,0.08077008,0.0
3.457,0.07953501,0.357
2.878,0.078325875,2.951
2.129,0.07714201,0.117
2.017,0.07598272,0.288
1.909,0.07484736,2.041
1.705,0.07373533,0.891
1.514,0.072645985,0.015
5.201,0.071578756,0.0
5.604,0.07053307,0.0
5.604,0.069508374,0.0
5.812,0.06850413,0.0
5.812,0.06751982,0.0
6.026,0.06655494,1.086
6.466,0.06560902,0.0
6.243,0.06468157,0.0
5.4,0.06377213,0.018
5.201,0.06288024,0.646
4.817,0.062005505,4.19
5.201,0.061147496,2.599
5.007,0.06030579,0.051
4.632,0.05948001,0.0
3.934,0.058669765,0.015
3.612,0.057874687,0.0
3.016,0.05709441,0.0
2.244,0.05632859,0.0
1.909,0.05557689,0.0
1.705,0.054838963,0.0
1.424,0.054114502,0.041
0.644,0.053403202,0.0
0.542,0.052704737,0.0
0.0,0.052018825,0.0
0.0,0.05134518,0.151
0.0,0.05068353,0.995
0.0,0.05546899,10.972
6.243,0.0,3.532
6.466,0.047703687,5.385
6.926,0.0,0.998
7.163,0.057653066,0.0
7.405,0.16972286,0.0
6.926,0.30157784,0.0
6.026,0.43709698,0.099
5.604,0.566308,0.0
5.4,0.6836915,0.0
5.4,0.786455,0.0
5.4,0.87357634,0.0
5.201,0.94516605,0.0
5.201,1.0020317,0.0
5.007,1.045379,0.0
4.817,1.076945,0.271
4.632,1.0978063,0.0
5.007,1.1094038,0.0
5.201,1.1130996,0.0
4.817,1.1101464,0.0
4.274,1.1016737,0.0
4.817,1.0886834,0.0
4.817,1.0720524,0.0
4.632,1.0525405,0.0
4.451,1.0311075,0.881
4.817,1.7804725,23.248
9.525,40.0761,37.227
10.406,51.536274,5.929
8.691,74.3408,9.984
8.162,49.279533,1.55
8.691,96.08171,16.571
10.406,125.54146,11.317
6.693,84.02211,1.529
3.934,143.95091,17.187
106.953,185.45634,13.501
10.711,109.02226,0.219
6.026,74.90178,1.671
4.451,40.125824,0.104
3.159,29.389824,1.957
2.743,33.212635,4.172
1.173,16.416428,0.626
0.759,6.256203,0.803
0.449,5.263451,2.954
0.368,0.0,0.062
0.296,0.0,0.627
0.0,0.0,0.259
0.0,0.0,0.0
0.0,0.0,0.476
0.0,0.0,2.336
0.0,1.7300894,8.962
0.0,8.210355,12.083
42.08,0.2875047,0.0
7.652,0.0,0.0
3.771,0.0,0.124
2.486,0.0,0.0
1.096,0.0,1.341
0.759,0.0,1.606
0.644,2.0245762,10.81
0.592,0.17831145,2.209
0.449,1.3609295,4.607
0.296,4.8131404,8.173
0.296,10.324156,8.484
1.607,16.588102,7.195
2.363,21.579706,5.033
1.173,32.698555,11.635
0.7,26.660534,3.069
0.885,18.022093,2.143
0.494,7.3559575,1.041
0.296,7.587598,3.558
0.0,6.523783,3.239
0.0,5.6201506,3.314
0.0,3.4933188,2.861
0.0,0.0,0.583
0.0,0.0,1.127
0.0,0.0,1.64
0.0,0.0,0.423
0.0,0.0,0.011
0.0,0.0,0.0
0.0,0.0,1.39
0.0,0.33844483,0.483
0.0,1.0044324,0.559
0.0,1.8368342,3.591
0.0,9.830983,27.919
1.337,19.918627,8.689
1.424,69.99488,23.174
2.244,79.586586,5.858
2.878,99.382355,9.208
2.613,119.38937,9.771
2.878,167.09967,15.113
8.424,144.69292,4.232
5.812,139.92694,6.294
2.129,83.470345,0.147
1.023,48.915092,0.278
0.449,24.870626,0.037
0.296,11.202292,0.442
3.457,45.441334,18.832
0.449,85.36083,13.553
0.0,106.255775,8.361
0.0,77.10868,1.328
0.0,47.265404,0.126
0.0,26.903572,0.112
0.0,14.243904,0.387
0.0,7.312954,0.904
0.0,14.072339,4.983
0.0,30.081514,10.975
0.368,22.169283,1.682
0.0,15.964348,1.745
0.0,7.8910213,0.933
0.0,1.1093764,0.132
0.0,0.12740079,1.855
0.0,0.0,1.514
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.302
0.0,0.0,0.32
0.0,0.0,0.464
0.0,0.0,0.22
0.33,0.0,0.68
0.592,1.0262816,8.495
0.952,0.5880287,2.873
0.82,0.0,0.0
0.82,0.0,0.0
0.542,0.4416597,4.107
0.407,1.8243654,6.257
0.0,6.577316,14.252
0.0,0.929443,0.619
0.0,0.0,0.0
0.0,0.0,1.115
0.0,2.8912165,11.623
0.0,5.0997944,3.079
0.0,9.524546,4.358
14.061,20.35655,11.447
3.016,25.31869,3.425
2.244,14.774089,0.566
1.424,5.513271,0.0
0.7,0.6776582,0.078
0.494,0.0,0.114
0.0,0.0,0.185
0.0,0.0,0.002
0.0,0.0,1.854
0.0,0.0,0.227
0.0,0.0,0.644
0.0,0.0,0.233
0.0,0.0,0.004
0.494,0.44208714,0.001
0.592,1.3263992,0.556
0.644,2.3906324,0.494
0.82,3.479628,0.041
0.759,4.5021353,0.075
0.7,5.4046693,0.056
0.644,6.1600394,0.0
0.644,6.760711,0.0
0.592,7.214084,0.178
0.494,7.5538864,1.709
0.33,7.767166,0.062
0.0,7.9123,3.385
0.0,7.977673,1.777
0.296,7.955562,0.0
0.296,7.86439,0.018
0.296,7.718078,0.0
0.0,7.5291452,0.015
0.0,7.3180094,1.456
0.0,7.2739854,9.956
0.0,0.7620471,0.315
0.0,0.0,0.0
0.0,0.10618686,0.0
0.0,0.38376454,0.0
0.0,0.74324423,1.045
0.0,1.1308827,0.222
0.0,1.514262,0.189
0.0,1.8716536,0.0
0.0,2.1909459,0.0
0.0,2.4741356,1.275
0.0,2.8115854,8.012
0.0,0.13689944,1.222
0.0,0.0,0.0
0.0,0.12349717,0.104
0.0,0.37275353,0.187
0.0,0.6803269,0.625
0.0,1.005191,0.0
0.0,1.3227553,0.0
0.0,1.6176516,0.0
0.0,1.8808817,0.0
0.0,2.1081183,0.037
0.0,2.2977424,0.0
0.0,2.4504497,0.0
0.0,2.5683007,0.0
0.0,2.6546667,0.131
0.0,2.7128222,0.189
0.0,2.7457876,0.094
0.0,2.7569873,0.117
0.0,2.749629,0.125
0.0,2.7263887,0.0
0.0,2.6908264,0.401
0.0,2.644851,0.211
0.0,2.5902145,0.0
0.0,2.5290773,0.173
0.0,2.4628067,0.0
0.0,2.3930173,0.177
0.368,2.363137,9.119
0.449,0.0,0.28
0.33,0.0,0.083
0.0,0.08368957,0.0
0.0,0.2524744,0.0
0.0,0.45912305,0.0
0.0,0.6783387,0.017
0.0,0.8940896,0.0
