vazao,vazao_calc,chuva_media
0.223,0.0,0.217
0.287,0.0,0.347
0.287,1.6255346e-05,0.131
0.223,0.00033170023,0.0
0.223,0.00070679025,0.0
0.223,0.0011234881,0.0
0.223,0.0015664672,0.0
0.253,0.00202313,0.024
0.287,0.002482882,0.012
0.287,0.0029371264,0.0
0.287,0.0033790895,0.0
0.287,0.003808515,0.612
0.287,0.0042187176,0.277
0.287,0.004604478,0.0
0.287,0.0049652704,0.206
0.253,0.005309084,1.483
0.287,0.005624056,0.012
0.287,0.0059105395,0.101
0.287,0.0061681056,0.019
0.45,0.0063973363,0.03
0.507,0.0065989015,0.009
0.671,0.0067737587,0.0
0.826,0.006923097,0.0
0.868,0.007048215,0.0
0.785,0.007150466,0.0
0.746,0.007232257,0.232
0.868,0.00729393,0.0
0.785,0.007336889,0.0
0.826,0.0073625343,0.0
0.868,0.0073722135,0.0
0.785,0.007367238,0.0
0.868,0.0073488667,0.0
0.826,0.0073189354,0.239
0.868,0.0072778943,0.0
0.868,0.007226813,0.0
0.868,0.007166736,0.012
0.868,0.0070986,0.0
0.868,0.0070232973,0.009
0.868,0.006942076,0.259
0.868,0.006855632,0.247
0.826,0.0067642312,0.0
0.785,0.0066685444,0.0
0.785,0.0065691858,0.0
0.826,0.0064667254,0.0
0.868,0.006361676,0.0
0.868,0.006254493,0.0
0.868,0.0061456324,0.012
0.868,0.0060354737,0.01
0.868,0.0059243785,0.0
0.868,0.00581265,0.0
0.868,0.0057005924,0.0
0.868,0.0055884714,0.0
0.868,0.0054765153,0.0
0.868,0.0053649386,0.0
0.868,0.005253932,0.0
0.868,0.0051436657,0.0
0.868,0.0050342735,0.0
0.868,0.004925913,0.0
0.868,0.0048186793,0.024
0.868,0.004712693,0.0
0.911,0.0046080546,0.116
0.956,0.004504809,0.0
0.956,0.004403026,0.0
0.956,0.00430275,0.0
0.956,0.0042040306,0.0
0.956,0.00410691,0.0
0.956,0.00401141,0.0
0.956,0.003917553,0.0
0.956,0.003825367,0.0
0.956,0.0037348492,0.0
0.956,0.0036460184,0.005
0.956,0.0035588685,0.0
0.956,0.003473393,0.0
0.956,0.0033896014,0.0
0.956,0.0033074655,0.0
0.956,0.0032269878,0.0
0.956,0.0031481532,0.0
0.956,0.003070939,0.0
0.956,0.0029953297,0.0
0.956,0.0029213096,0.0
0.956,0.002848853,0.0
0.956,0.0027779376,0.0
0.956,0.002708545,0.085
0.956,0.0026406494,0.004
0.956,0.0025742291,0.0
0.956,0.002509252,0.0
0.956,0.002445693,0.0
0.956,0.0023835362,0.0
1.002,0.002322734,0.0
1.05,0.0022632868,0.0
1.05,0.0022051467,0.0
1.05,0.0021483013,0.0
1.05,0.0020927156,0.0
1.05,0.0020383676,0.0
1.05,0.0019852351,0.0
1.05,0.0019332832,0.0
1.05,0.0018824929,0.0
1.05,0.0018328358,0.0
1.05,0.001784293,0.0
1.05,0.0017368327,0.0
1.05,0.0016904327,0.0
1.05,0.0016450708,0.0
1.05,0.0016007284,0.0
1.05,0.0015573702,0.0
1.05,0.001514987,0.701
1.05,0.0014735596,0.704
1.15,0.0014330503,0.152
1.099,0.0013934525,1.02
1.05,0.0013547346,0.0
1.05,0.0013168809,0.0
1.05,0.0012798661,0.0
1.05,0.0012436741,0.0
1.05,0.0012082799,0.0
1.15,0.0011736737,0.0
1.15,0.0011398336,0.0
1.15,0.0011067373,0.0
1.15,0.0010743754,0.0
1.15,0.0010427225,0.0
1.099,0.0010117723,0.0
1.05,0.0009814963,0.0
1.05,0.00095188816,0.0
1.05,0.00092292577,0.0
1.05,0.00089460274,0.0
1.05,0.000866897,0.0
1.05,0.00083979574,0.0
1.099,0.00081328646,0.688
1.15,0.00078735326,0.0
1.15,0.0007619866,0.0
1.15,0.000737166,0.0
1.15,0.0007128882,0.0
1.15,0.0006891327,0.0
1.15,0.00066589,0.0
1.15,0.0006431521,0.0
1.15,0.0006209033,0.255
1.15,0.00059913244,1.668
1.15,0.0005778332,1.984
1.15,0.0005569913,1.744
1.202,0.0005365942,0.0
1.256,0.0005166339,0.0
1.15,0.0004971009,0.064
1.202,0.0004779857,0.0
1.256,0.00045927567,0.0
1.256,0.00044096605,0.0
1.256,0.00042304417,0.0
1.256,0.00040550373,0.0
1.256,0.0003883352,0.0
1.256,0.00037153065,0.0
1.256,0.00035508064,0.705
1.256,0.00033897883,0.683
1.256,0.00032322042,0.0
1.256,0.00030778963,0.0
1.256,0.00029268645,0.129
1.256,0.0002779014,0.0
1.256,0.00026342494,0.0
1.256,0.00024925394,0.0
1.256,0.00023538363,0.0
1.256,0.00022180137,0.428
1.256,0.0002085024,0.245
1.256,0.00019548515,0.0
1.256,0.00018273853,0.0
1.256,0.00017025779,0.0
1.256,0.00015803977,0.0
1.256,0.00014607496,0.0
1.256,0.00013436182,0.0
1.256,0.00012289238,0.0
1.256,0.00011166194,0.0
1.256,0.00010066572,0.0
1.256,8.989898e-05,1.515
1.256,7.935382e-05,2.579
1.256,6.9030226e-05,1.546
1.256,5.892029e-05,0.008
1.256,4.9025595e-05,0.0
1.256,3.9331895e-05,0.0
1.256,2.983919e-05,0.759
1.256,2.6034511e-05,6.247
1.256,0.0,0.062
1.256,0.0,1.673
1.202,0.0,6.94
1.15,0.0005615905,12.55
1.15,0.007697327,7.747
1.15,0.0,0.463
1.15,0.0,0.018
1.15,0.0,0.0
1.15,0.0,0.0
1.099,0.0,1.612
1.05,0.0,0.284
1.05,0.0,0.065
1.05,8.290211e-05,0.146
1.05,0.00056536356,0.396
1.05,0.0011670076,0.0
1.05,0.0018560786,0.174
1.05,0.0026028845,0.073
1.05,0.0033820902,0.0
1.05,0.004173321,0.0
0.956,0.0049792165,1.359
0.956,0.0058146315,3.19
0.956,0.00663039,0.415
0.956,0.007410691,0.0
0.956,0.008148217,0.0
0.868,0.008837674,0.0
0.868,0.009481025,0.397
0.911,0.010095997,1.901
0.868,0.010707391,3.941
0.868,0.011294046,2.479
0.911,0.011824301,0.22
0.956,0.012295791,0.0
0.956,0.01270988,0.0
0.956,0.013068469,0.0
0.956,0.013373908,0.0
0.956,0.013628802,0.0
0.956,0.0138368625,0.096
0.956,0.014010587,1.175
0.956,0.014150011,0.986
0.956,0.014282726,4.149
0.956,0.014375684,0.049
0.956,0.014437027,0.741
0.868,0.01447182,1.142
0.868,0.014478644,0.677
0.868,0.01445569,0.054
0.868,0.014405286,0.0
0.868,0.014334105,0.739
0.868,0.014254162,2.708
1.05,0.018507287,11.474
0.956,0.04108273,10.228
0.911,0.0,0.382
0.826,0.0,0.049
0.785,0.0,1.93
0.785,0.0,2.425
0.785,0.22317345,18.566
0.785,0.27292934,5.267
0.785,0.81527233,10.218
1.549,2.0078259,10.78
0.785,3.3304467,9.088
0.826,3.2263172,5.12
0.826,2.1119204,3.75
0.708,3.1905873,7.86
1.05,10.780167,16.161
0.785,11.156846,6.816
0.708,25.304396,16.303
0.708,21.493149,5.902
0.708,40.81668,16.408
0.911,26.867275,3.77
4.553,33.88109,10.775
0.911,13.521358,0.0
0.671,7.2687297,2.463
3.175,22.985115,14.446
1.05,25.328917,8.065
0.538,23.41158,6.425
0.223,25.120241,7.762
0.126,12.984487,1.879
0.223,11.373595,4.985
0.361,8.628934,4.091
0.0,2.3169951,0.739
0.0,0.87848884,2.898
0.0,0.0,0.491
0.0,0.0,2.561
0.0,0.0,0.144
0.0,0.0,0.719
0.0,0.0,3.541
0.0,0.03738971,5.079
0.0,0.0,1.741
0.0,0.0,0.867
0.0,0.0,1.862
0.0,0.0,2.851
0.0,0.0,0.538
0.0,0.0,1.36
0.0,0.0,1.69
0.0,0.0,0.77
0.147,0.0,2.309
0.126,0.0,0.346
0.126,1.7514002,9.324
0.126,4.108529,7.407
0.322,15.33339,12.598
0.126,23.175476,9.853
1.05,42.734833,14.012
3.382,160.18942,34.047
1.745,81.33133,3.336
0.507,40.25312,1.418
0.478,24.060555,2.882
0.478,23.724495,6.687
0.195,46.267822,14.168
0.195,44.224506,8.178
3.075,59.88473,12.801
0.507,27.290104,0.487
0.322,10.931718,0.301
0.195,3.3406997,0.666
0.223,2.771707,4.257
0.223,2.802147,4.753
0.17,6.597516,7.8
0.223,8.2202215,6.184
0.17,2.1735132,0.777
0.17,0.0,0.283
0.17,0.0,0.196
0.17,0.0,0.0
0.147,0.0,0.035
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0,0.0
0.147,0.0,0.0
0.17,0.0,0.031
0.17,0.0,0.0
0.17,0.0,0.177
0.147,0.0,0.151
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0,0.051
0.126,0.0,0.0
0.126,0.0,0.664
0.126,0.0,2.114
0.126,0.0,3.308
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0004258518,0.0
0.126,0.0055856924,0.0
0.126,0.01481695,0.595
0.126,0.027137665,0.133
0.126,0.041642174,0.0
0.126,0.05768764,0.635
0.126,0.07458515,0.367
0.126,0.0918398,0.57
0.126,0.10942666,2.168
0.126,0.1265093,0.275
0.126,0.14326179,1.991
0.126,0.3236375,6.171
0.126,0.0,0.686
0.126,0.0,0.226
0.126,0.0016801518,0.224
0.126,0.004930211,0.097
0.126,0.009293962,0.0
0.126,0.014460412,0.0
0.126,0.02015901,0.0
0.126,0.026237596,0.83
0.126,0.03263519,1.988
0.126,0.03901205,0.0
0.17,0.04523845,0.068
0.17,0.05138238,1.686
0.17,0.057183042,0.0
0.17,0.0626521,0.695
0.17,0.067800105,1.217
0.223,0.07280218,3.166
0.223,0.07735609,0.595
0.223,0.081523515,1.307
0.195,0.08562077,4.446
0.253,0.11214466,6.329
0.195,0.0,0.111
0.17,0.0,0.449
0.17,0.0,0.421
0.17,0.0,0.751
0.147,0.00036416977,1.537
0.17,0.0010611762,0.121
0.147,0.0019120409,0.025
0.17,0.002878537,0.461
0.17,0.0039195977,0.212
0.147,0.0050109136,0.642
0.17,0.006167669,2.752
0.17,0.00740274,4.124
0.17,0.008638988,1.031
0.17,0.0098653035,1.307
0.17,0.011105617,2.991
0.17,0.012660553,4.764
0.17,0.0008918078,2.732
0.17,0.001425384,3.822
0.17,0.0020273747,2.87
0.17,0.0026694695,1.246
0.17,0.003333044,0.84
0.195,0.0039953464,0.0
0.223,0.004645804,0.077
0.223,0.0052757473,0.105
0.223,0.005878494,0.129
0.17,0.006448025,0.059
0.195,0.0069816867,0.157
0.223,0.0074805045,0.49
0.223,0.007947967,0.993
0.223,0.008375421,0.264
0.223,0.008761105,0.105
0.223,0.009105862,0.144
0.223,0.009413794,0.512
0.223,0.009682046,0.056
0.223,0.009913119,0.172
0.223,0.01010743,0.0
0.223,0.010267023,0.008
0.223,0.010394869,0.139
0.223,0.010495741,0.594
0.223,0.010569169,0.229
0.223,0.010616439,0.112
0.223,0.010640065,0.215
0.223,0.010640882,0.0
0.223,0.010620947,0.028
0.223,0.010582172,0.037
0.223,0.010526881,0.185
0.223,0.010456447,0.136
0.223,0.010372776,0.252
0.223,0.01027645,0.0
0.223,0.010169026,0.053
0.223,0.010051676,0.013
0.223,0.009925691,0.045
0.223,0.009792135,0.025
0.223,0.009651982,0.0
0.223,0.009506189,0.0
0.478,0.009355641,0.0
0.785,0.00920184,0.428
1.15,0.009044835,0.046
1.202,0.008885298,0.064
1.256,0.008723995,0.187
1.202,0.008561432,0.187
1.15,0.008397977,0.085
1.15,0.00823399,0.0
1.099,0.00806985,0.0
1.256,0.007905989,0.02
1.15,0.007742692,0.0
0.868,0.007580591,0.429
0.785,0.007419674,0.129
0.602,0.0072602066,0.201
0.361,0.007102892,1.053
0.403,0.0069476534,0.825
0.45,0.0067941872,0.046
0.361,0.0066427095,0.167
0.361,0.006493251,0.018
0.361,0.0063461913,0.668
0.403,0.0062013096,0.0
0.361,0.006058701,0.0
0.45,0.005918428,0.0
0.45,0.005780535,0.0
0.45,0.005645162,0.332
0.45,0.0055122385,0.0
0.45,0.0053817844,0.007
0.45,0.0052538435,0.109
0.45,0.00512839,0.006
0.45,0.005005425,0.006
0.45,0.0048849476,0.0
0.45,0.0047669397,0.019
0.45,0.0046513937,0.0
0.45,0.004538285,0.0
0.45,0.004427595,0.0
0.403,0.004319279,0.011
0.361,0.0042133303,0.0
0.361,0.0041097333,0.19
0.361,0.004008422,0.013
0.361,0.0039093643,0.065
0.361,0.00381256,0.385
0.361,0.003717937,0.0
0.45,0.0036254472,0.0
0.507,0.0035350623,0.0
0.478,0.0034467413,0.054
0.45,0.0033604396,0.0
0.507,0.003276129,0.072
0.569,0.0031937554,0.0
0.569,0.0031132812,0.0
0.538,0.003034671,0.034
0.507,0.0029578845,0.064
0.507,0.002882921,1.534
0.538,0.0028097045,0.526
0.538,0.002738191,0.177
0.602,0.0026683616,1.064
0.538,0.0026001497,0.038
0.507,0.002533517,0.0
0.507,0.0024684325,0.0
0.569,0.0024048544,0.0
0.569,0.0023427482,0.0
0.569,0.0022820856,0.0
0.569,0.0022228218,0.0
0.569,0.002164935,0.0
0.569,0.0021083902,0.452
0.538,0.0020531495,0.0
0.538,0.0019991877,0.0
0.569,0.0019464635,0.0
0.569,0.0018949641,0.0
0.569,0.0018446392,0.0
0.569,0.0017954822,0.0
0.569,0.0017474426,0.006
0.569,0.0017005077,0.13
0.569,0.0016546586,2.027
0.569,0.001609857,0.204
0.569,0.0015660747,0.0
0.569,0.0015232926,0.054
0.569,0.0014814792,0.053
0.569,0.0014406153,0.047
0.569,0.0014006756,0.0
0.569,0.0013616413,0.0
0.569,0.0013234869,0.08
0.569,0.0012861935,0.317
0.569,0.0012497356,0.023
0.569,0.0012140976,0.0
0.569,0.0011792604,0.0
0.569,0.001145202,0.0
0.569,0.0011119,0.0
0.569,0.0010793417,0.0
0.569,0.0010475116,0.832
0.569,0.0010163841,0.07
0.569,0.0009859499,0.075
0.569,0.0009561898,0.013
0.569,0.0009270818,0.0
0.569,0.00089861953,0.0
0.569,0.0008707808,0.0
0.569,0.00084355613,0.401
0.569,0.0008169297,0.834
0.569,0.0008750159,8.047
0.569,0.0131281605,15.231
0.636,0.0,1.68
0.602,0.013243738,10.007
0.569,0.0,4.132
0.569,0.0,0.677
0.569,0.0,0.911
0.569,0.0,0.873
0.636,0.14735225,13.469
10.266,19.043898,40.324
2.108,21.911396,9.47
0.868,9.471319,1.018
1.05,1.9621772,0.0
0.636,0.0,0.0
0.636,0.0,0.368
0.569,0.0,0.0
0.569,0.0,0.021
0.569,0.0,0.716
0.569,0.82897455,8.721
0.569,2.9982312,8.51
0.569,0.9190801,2.397
0.569,0.0,1.63
0.569,0.0,0.045
0.569,0.0,0.474
0.569,0.0,0.591
0.569,0.0,0.607
0.569,0.0,0.487
0.569,0.0,0.0
0.569,0.0,0.576
0.569,0.00014998727,0.793
0.569,0.0040553347,0.0
0.569,0.011177588,0.0
0.569,0.020791726,0.344
0.569,0.032772932,3.874
0.636,0.046828214,4.157
0.671,0.062463604,3.307
0.636,0.07855227,0.0
0.569,0.09461257,0.0
0.569,0.11027506,0.075
0.569,0.12526445,0.183
0.569,0.13946515,0.624
0.569,0.15260664,0.222
0.569,0.16520008,2.669
0.478,0.17700297,2.047
0.361,0.18742149,0.0
0.361,0.30259758,6.315
0.361,1.4584814,13.152
0.507,0.3135207,2.737
0.361,0.0,2.164
0.361,0.0,4.104
0.361,0.0,1.12
0.361,0.0,0.245
0.361,0.0,0.121
0.361,0.00075506885,0.256
0.361,0.003162017,0.0
0.361,0.006609284,0.151
0.361,0.010820538,0.0
0.361,0.015669882,1.571
0.361,0.020949978,1.09
0.361,0.026446871,0.469
0.361,0.031970974,0.0
0.361,0.0373967,0.0
0.361,0.042624936,0.0
0.361,0.047579627,0.0
0.361,0.052204724,0.0
0.361,0.05646115,0.0
0.361,0.0603282,0.048
0.361,0.063833416,0.525
0.361,0.06698652,0.724
0.361,0.069727845,0.0
0.361,0.0720829,0.206
0.361,0.07410146,0.709
0.361,0.075789325,0.618
0.361,0.07716676,0.691
0.361,0.07820887,0.049
0.361,0.07895186,0.265
0.361,0.079402566,0.0
0.322,0.07962999,0.831
0.322,0.07963442,0.493
0.322,0.07946129,1.03
0.322,0.0791167,0.827
0.322,0.07858299,0.044
0.322,0.0778829,0.092
0.322,0.07703252,0.0
0.322,0.07605255,0.056
0.287,0.07496832,0.311
0.287,0.073812865,0.929
0.322,0.07258547,0.545
0.322,0.07134161,2.223
0.322,0.070041515,0.507
0.322,0.068687476,0.184
0.322,0.06728763,0.079
0.322,0.0658649,0.722
0.361,0.0644333,1.123
0.361,0.063018136,2.288
0.361,0.06159267,0.642
0.361,0.060180392,1.802
0.361,0.05879136,2.356
0.403,0.057410285,1.256
0.403,0.056910824,6.587
0.478,0.0,0.222
0.361,0.0,0.349
0.361,0.0,0.182
0.361,0.0,0.164
0.361,0.0,0.067
0.361,0.0,0.0
0.361,0.0,2.398
0.403,0.0,5.06
0.45,0.0,0.179
0.45,0.0,0.596
0.45,0.0,1.924
0.45,0.0,4.286
0.45,0.0,8.575
0.507,0.006487072,12.586
0.507,0.19061965,15.242
0.507,0.6642594,11.009
0.507,1.1142629,7.965
0.507,3.8495405,14.499
0.507,4.931278,7.765
0.507,7.8040314,10.169
0.538,21.002386,17.849
0.569,25.328346,10.298
0.569,9.405122,0.037
0.569,2.963171,1.022
0.569,0.97838235,2.518
0.569,0.11558404,2.679
0.538,0.0,1.845
0.507,0.0,3.413
0.507,0.17905058,6.29
0.507,0.21657233,4.576
0.507,6.007733,13.674
0.507,38.78326,22.608
0.507,37.173653,8.129
0.507,65.97983,17.228
0.45,80.363495,14.492
0.507,43.196037,2.38
0.507,29.097935,4.034
0.507,18.81184,3.381
0.507,6.401296,0.11
0.507,0.99625,0.271
0.507,0.0,0.183
0.507,0.0,0.013
0.507,0.0,1.763
0.507,0.0,1.544
0.507,0.0,1.246
0.507,0.0955969,5.407
0.287,0.0,2.9
0.126,0.0,1.569
0.126,0.0,1.228
0.126,0.3034951,6.22
0.126,33.283134,24.089
0.126,18.994576,2.466
0.126,21.883602,7.636
2.108,25.393969,8.071
0.868,18.842976,4.334
0.45,21.05956,7.332
0.361,9.129859,1.049
0.195,6.095579,3.512
0.0,2.180628,1.892
0.0,0.6091586,2.557
0.0,0.0,1.867
0.0,0.77164,7.193
0.0,13.430718,14.393
85.727,16.835873,7.477
63.386,24.5532,9.392
34.899,12.299915,1.697
32.933,9.953683,4.438
23.427,4.0933914,1.706
16.555,4.319876,5.072
22.294,1.3887931,2.066
8.594,0.67828226,3.508
8.206,0.0687775,2.894
15.078,0.6798804,6.167
13.691,0.021477418,2.582
13.425,0.0035205083,4.169
9.405,0.0,0.736
7.289,0.0,0.384
5.814,0.0,1.542
4.951,0.0,1.036
3.175,0.0,1.27
4.057,0.0,1.371
3.598,0.0,2.988
3.489,0.0,1.461
2.695,0.0,2.34
1.745,0.0,0.507
1.202,0.0,1.016
1.311,0.0,0.31
0.868,0.0,0.193
0.868,0.0,0.0
0.671,0.0,0.859
0.538,0.0,0.154
0.507,0.0,0.6
0.45,0.0,1.062
0.322,0.0,2.021
0.253,0.0,1.529
0.0,0.0,0.498
0.0,0.0,0.61
0.0,0.0,0.828
0.0,0.0,1.946
0.0,0.0,1.408
0.0,0.0,0.705
0.0,0.0,4.281
0.0,0.0,2.541
0.0,0.0,2.407
0.0,0.0,0.944
0.0,0.00042363766,0.657
0.0,0.0058146,2.958
0.0,0.015777135,2.44
0.0,0.029310053,0.923
0.0,0.0454211,0.446
0.0,0.06332943,0.706
0.0,0.082452364,1.2
0.0,0.102292396,1.496
0.0,0.1224866,1.895
0.0,0.1430427,3.182
0.287,0.16308638,1.378
0.45,0.18262234,2.273
0.287,0.20159271,2.742
0.17,0.32922754,5.449
0.195,0.0687186,1.538
0.0,0.083873674,2.91
0.0,0.09920951,1.923
0.0,0.11499235,4.095
0.0,0.13040027,1.575
0.0,0.14505127,0.912
0.0,0.15920725,2.518
0.0,0.17217633,0.404
0.0,0.18397693,0.793
0.0,0.19449937,0.573
0.0,0.20385319,1.061
0.0,0.21198793,0.864
0.0,0.21903062,1.287
0.0,0.22477762,0.331
0.0,0.22935463,0.601
0.0,0.2334098,3.191
0.0,0.23639166,0.636
0.0,0.23838903,0.707
0.0,0.24015658,4.035
0.0,0.2844598,5.998
0.0,0.0,3.046
0.0,0.0,0.383
0.0,0.00067122193,0.905
0.0,0.0018565123,0.0
0.0,0.0033837678,1.319
0.0,0.005243436,3.503
0.0,0.0072789136,0.0
0.0,0.009416326,0.025
0.0,0.011592874,0.0
0.0,0.013759326,0.036
0.0,0.01587688,0.078
0.0,0.017924683,0.359
0.0,0.019865094,0.0
0.0,0.02168016,0.0
0.0,0.023357524,0.0
0.0,0.02489346,0.116
0.0,0.026279833,0.0
0.0,0.027518753,0.091
0.0,0.028608916,0.005
0.0,0.029563732,0.341
0.0,0.030453648,2.718
0.0,0.031204898,0.04
0.253,0.031823978,0.034
0.322,0.032318674,0.048
0.361,0.032695927,0.013
0.361,0.03296371,0.006
0.361,0.033130825,0.032
0.45,0.033214137,0.498
0.361,0.033218287,0.386
0.361,0.033151336,0.471
0.361,0.03301228,0.0
0.361,0.032808244,0.0
0.361,0.03254608,0.0
0.361,0.032232553,0.025
0.361,0.031879295,0.509
0.361,0.031498436,1.196
0.361,0.031081287,0.05
0.361,0.030632613,0.041
0.361,0.03015663,0.0
0.361,0.029657515,0.0
0.361,0.029139103,0.0
0.361,0.028604902,0.0
0.322,0.028062955,0.751
0.0,0.027510788,0.0
0.0,0.026951343,0.056
0.0,0.026386706,0.0
0.0,0.025818992,0.0
0.0,0.025250115,0.0
0.0,0.024682932,0.284
0.403,0.024117699,0.0
0.478,0.0235569,0.344
0.507,0.02300267,0.696
0.45,0.022453543,0.0
0.361,0.021910656,0.062
0.361,0.02137557,0.375
0.538,0.0208496,0.738
0.708,0.020337267,2.711
0.0,0.019833442,0.402
0.0,0.01934091,1.68
0.0,0.018856658,0.064
0.0,0.018380953,0.013
0.0,0.017914085,0.0
0.0,0.017456297,0.0
0.0,0.017007774,0.0
0.17,0.016568672,0.0
0.147,0.016139068,0.0
0.126,0.015719034,0.0
0.17,0.015308558,0.0
0.17,0.014907667,0.0
0.17,0.014516286,0.0
0.17,0.014134374,0.02
0.17,0.013761845,0.0
0.17,0.013398597,0.0
0.17,0.013044496,0.027
0.17,0.012699422,0.0
0.0,0.012363224,0.0
0.0,0.012035895,0.336
0.0,0.011717106,0.0
0.0,0.011406711,0.0
0.17,0.011104528,0.0
0.826,0.010810384,0.0
1.678,0.010524121,0.056
1.957,0.01024555,0.0
2.032,0.009974481,0.015
1.957,0.0097108185,0.432
1.885,0.009454322,0.115
1.885,0.009204777,0.025
1.885,0.008962538,3.112
2.032,0.0091908,8.882
2.032,0.0,0.805
1.957,0.0,0.106
1.885,0.0,0.0
1.885,0.0,0.0
1.885,0.0,0.0
1.885,0.0,0.0
1.885,0.0,0.0
0.956,0.0,0.249
0.287,0.0,0.747
0.223,0.0,0.696
0.126,0.0,1.045
0.126,0.0,2.663
0.126,0.0,0.0
0.126,0.0,0.801
0.126,0.0,2.078
0.126,0.0,0.838
0.0,0.0,1.713
0.0,0.0,0.595
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.141
0.0,0.0,0.104
0.0,0.0,0.0
0.0,2.4689263e-07,0.0
0.0,2.109824e-05,0.0
0.0,4.0189687e-05,0.008
0.0,5.7674748e-05,0.367
0.0,7.341732e-05,0.0
0.0,8.745697e-05,0.0
0.0,9.99377e-05,0.243
0.0,0.0001108263,0.0
0.0,0.00012019556,0.0
0.0,0.00012811986,0.0
0.0,0.0001346736,0.0
0.0,0.00013994222,0.0
0.0,0.00014400487,0.0
0.0,0.00014693751,0.0
0.0,0.00014881928,0.0
0.0,0.00014977361,0.214
0.0,0.00014985907,0.201
0.0,0.00020219081,7.676
0.0,0.0,3.606
0.0,0.0,0.374
0.0,0.0,0.58
0.0,0.0,5.124
0.0,0.0,6.954
0.0,0.0,0.0
0.0,0.0,0.024
0.0,0.0,4.316
0.0,3.013356e-06,9.526
0.0,0.0,1.043
0.0,0.0,2.391
0.0,0.032975905,14.533
0.0,0.33147454,13.033
0.0,0.4655622,6.239
0.507,11.779971,31.151
0.507,11.661739,6.634
1.487,21.457504,14.175
3.489,35.64066,15.045
13.691,55.53799,16.416
5.088,39.674595,5.246
3.278,47.877857,11.888
2.605,33.07829,4.436
1.256,14.138906,0.462
0.569,6.8241076,1.958
0.538,1.0720091,0.162
0.45,0.0,0.072
0.195,0.0,0.124
0.126,0.0,0.387
0.126,0.0,0.267
0.126,0.0,1.347
0.126,0.0,0.0
0.126,0.0,0.152
0.126,0.0,1.345
0.126,0.0,1.016
0.126,0.0,0.333
0.126,0.0,1.242
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0,0.0
0.126,0.0,0.105
0.126,0.0,0.115
0.126,0.0,0.734
0.126,0.0002935664,0.11
0.126,0.0048898794,0.347
0.126,0.013148337,0.0
0.126,0.024183752,0.0
0.126,0.037224635,0.18
0.126,0.0518887,1.73
0.126,0.06730103,0.0
0.126,0.08294055,0.0
0.126,0.09838162,0.0
0.126,0.11330761,0.092
0.126,0.12754133,0.428
0.126,0.14088057,0.392
0.126,0.15320915,0.489
0.126,0.1653784,4.296
0.0,0.1765812,1.36
0.0,0.18645422,0.125
0.0,0.19495963,0.0
0.0,0.2021291,0.036
0.0,0.20799789,0.0
0.0,0.21262692,0.0
0.0,0.21629308,0.968
0.0,0.21900302,0.731
0.0,0.22136068,3.492
0.0,0.22320384,2.579
0.0,0.2242413,0.887
0.0,0.22488129,2.786
0.0,0.22520198,3.086
0.0,0.22496279,1.585
0.0,0.22400813,0.367
0.0,0.22295645,3.814
0.0,0.34492737,9.819
0.0,0.47471714,7.723
0.0,0.0,0.51
0.0,0.0,0.48
0.0,0.0,0.0
0.0,0.0,0.288
0.0,0.0,0.068
0.0,0.00037831863,1.358
0.0,0.008798525,6.39
0.0,0.032649107,6.603
0.0,0.0,0.975
0.0,0.0,0.036
0.0,0.0,0.035
0.0,0.0,3.875
0.0,0.00033072534,0.38
0.0,0.0013296655,0.202
0.0,0.002646404,0.0
0.0,0.0041943006,0.0
0.0,0.0058981255,0.0
0.0,0.007694149,0.0
0.0,0.009532847,0.11
0.0,0.011388112,0.633
0.0,0.013206008,0.0
0.0,0.014958465,0.0
0.0,0.016636081,0.374
0.0,0.018219486,0.267
0.0,0.019698296,0.307
0.0,0.021060599,0.174
0.0,0.022296721,0.0
0.577,0.02340518,0.0
0.834,0.024390232,0.132
0.834,0.025250709,0.0
0.786,0.025990501,0.0
0.786,0.026614582,0.0
0.786,0.027128866,0.009
0.786,0.027539618,0.012
0.834,0.027877405,1.269
0.986,0.03016229,6.935
0.933,0.0,1.378
0.883,0.0,0.802
0.933,0.0,0.34
0.883,0.0,1.179
0.883,0.0,0.036
0.883,0.0,4.5
0.933,0.0031646919,12.24
0.883,0.0,0.851
0.883,0.0,4.853
0.986,0.0,1.209
1.098,0.0,0.112
1.098,0.0,0.0
1.098,0.0,0.184
1.098,0.0,0.756
1.098,0.0,0.177
1.041,0.00015239605,1.523
0.986,0.00055234943,0.11
0.933,0.0010343504,1.437
0.883,0.0015739847,0.666
0.883,0.002146836,0.0
0.883,0.0027487758,1.202
0.883,0.0036748194,5.064
0.883,0.0,1.13
0.883,0.0,0.151
0.883,0.0,1.004
0.883,0.0,1.849
0.883,0.0,0.503
0.834,0.0,0.093
0.786,0.0,0.768
0.834,0.0,0.331
0.834,0.0,0.345
0.834,0.0,0.041
0.834,0.00013106992,0.0
