vazao,vazao_calc,chuva_media
0.407,0.06096277,1.1
0.0,0.06945977,2.095
0.0,0.07872117,6.501
0.0,0.1022733,5.034
0.0,0.0,1.034
0.0,0.0,1.055
0.0,0.0,6.624
0.0,0.0039800797,5.224
0.0,0.0,1.764
0.0,0.0,7.586
0.0,0.018423846,7.745
0.0,0.0,1.425
0.0,0.0,0.61
0.0,9.8002776e-05,0.719
0.0,0.025565382,1.988
0.0,0.071261734,0.142
0.0,0.13331896,2.84
0.0,0.24079724,7.845
0.0,0.5476415,10.41
0.0,1.1942936,9.063
0.0,0.031719044,1.816
0.0,0.0,0.054
0.0,0.0,0.007
0.0,0.0,0.013
0.0,0.019941663,0.376
0.0,0.12197884,0.746
0.0,0.28356236,0.032
0.0,0.4835522,0.125
0.0,0.7045282,0.0
0.0,0.9380239,1.287
0.0,1.1713041,0.437
0.0,1.3962625,0.315
0.0,1.6223402,4.073
0.0,1.8332862,0.926
0.0,2.0224154,0.0
0.0,2.1881967,0.0
0.0,2.3301654,0.0
1.424,2.452402,1.086
1.337,2.5517557,0.009
1.173,2.6295233,0.02
1.023,2.6924918,1.853
0.885,3.3438187,17.2
0.759,0.13381372,0.708
0.7,0.0,0.759
0.592,0.0,0.0
0.0,0.0,0.0
0.0,0.009541632,0.0
0.0,0.07385273,0.043
0.0,0.18005967,0.0
0.0,0.3147613,0.0
0.0,0.46692035,0.0
0.0,0.6277051,0.0
0.0,0.79019916,0.0
0.0,0.94911474,0.0
0.0,1.1007488,0.079
0.0,1.2429535,0.314
1.424,1.3731962,0.081
2.363,1.4904177,0.123
2.743,1.5962569,1.018
2.486,1.6882467,0.135
2.878,1.7662604,0.0
2.486,1.8308363,0.022
2.129,1.8829489,0.168
1.805,1.9230471,0.0
1.607,1.9520295,0.0
1.514,1.9709439,0.063
1.424,1.9806423,0.009
1.173,1.9820515,0.0
0.885,1.9760802,0.0
0.7,1.964176,0.477
0.592,1.9467769,0.237
0.494,1.9246299,0.27
0.0,1.8982099,0.081
0.0,1.8680845,0.0
0.0,1.8348696,0.017
0.0,1.7990885,0.0
0.0,1.761253,0.031
0.0,1.7225652,1.277
0.0,1.6828253,0.339
0.0,1.6421422,0.0
0.759,1.6008114,0.0
0.82,1.5591806,0.202
0.759,1.5173887,0.028
0.644,1.4756389,0.053
0.542,1.4345613,1.409
0.759,1.3945335,2.427
0.592,1.3548787,0.232
0.494,1.3156518,0.031
0.0,1.2770679,0.48
0.0,1.2390907,0.048
0.0,1.201786,0.017
0.0,1.165212,0.0
0.0,1.1294228,0.02
0.0,1.0944695,0.105
0.0,1.0603639,0.0
0.0,1.02713,0.014
0.0,0.99478096,0.002
0.0,0.96333885,0.11
0.0,0.9327941,0.02
0.0,0.9031438,0.002
0.0,0.87438434,0.008
0.0,0.84651184,0.052
0.0,0.8195082,0.0
0.0,0.793362,0.0
0.0,0.7680593,0.021
0.0,0.74358106,0.0
0.0,0.71990967,0.0
0.0,0.6970254,0.0
0.0,0.674846,0.0
0.0,0.6533661,0.001
0.0,0.63257754,0.0
0.0,0.6124684,0.0
0.0,0.59302765,0.0
0.0,0.5742403,0.001
0.542,0.55609053,0.0
0.7,0.5385628,0.0
0.449,0.5216401,0.0
0.0,0.50530404,0.0
0.0,0.48954052,0.217
0.0,0.4743279,0.004
0.0,0.45964807,0.0
0.0,0.44548455,0.042
0.0,0.4318186,0.0
0.0,0.41863295,0.0
0.0,0.40591058,0.0
0.0,0.39363492,0.0
0.0,0.38178974,0.0
0.0,0.3703594,0.022
0.0,0.35932788,0.0
0.0,0.34868085,0.0
0.0,0.33840293,0.0
0.0,0.3284811,0.0
0.0,0.3189017,0.0
0.0,0.30965105,0.0
0.0,0.30071697,0.0
0.82,0.29208732,0.0
0.82,0.28375056,0.0
0.592,0.27569535,0.0
0.494,0.26791006,0.0
0.0,0.26038495,0.0
0.0,0.2531097,0.0
0.0,0.24607529,0.123
0.0,0.23927236,0.0
0.0,0.23269239,0.0
0.0,0.22632658,0.0
0.0,0.22016725,0.0
0.0,0.21420637,0.0
0.0,0.20843653,0.0
0.0,0.20285083,0.0
0.0,0.19744237,0.0
0.0,0.19220437,0.0
0.0,0.18713075,0.0
0.0,0.18221542,0.0
0.0,0.17745245,0.0
0.0,0.17283638,0.0
0.0,0.16836198,0.0
0.0,0.16402395,0.0
0.0,0.15981741,0.0
0.0,0.1557378,0.0
0.0,0.15178035,0.0
0.0,0.14794101,0.021
0.0,0.14421545,0.0
0.0,0.14059961,0.084
0.0,0.13708983,0.011
0.0,0.13368249,0.0
0.0,0.1303735,0.0
0.0,0.1271603,0.0
0.0,0.12403895,0.0
0.0,0.121006764,0.0
0.0,0.11806036,0.0
0.0,0.115197085,0.001
0.0,0.11241404,0.0
0.0,0.10970873,0.0
0.0,0.10707849,0.0
0.0,0.10452065,0.0
0.0,0.10203315,0.0
0.0,0.09961358,0.0
0.0,0.097259685,0.447
4.817,0.094969444,1.008
1.607,0.09274077,0.115
0.7,0.09057175,0.0
0.82,0.088460304,0.0
0.542,0.08640487,0.0
0.449,0.08440348,0.0
0.0,0.082454585,0.0
0.0,0.08055649,0.017
0.0,0.07870765,0.0
0.0,0.07690656,0.0
0.0,0.07515181,0.0
0.0,0.07344198,1.693
0.0,0.07177558,0.046
0.0,0.07015139,0.274
0.0,0.06856819,0.457
0.0,0.06702477,0.0
0.0,0.06551984,0.045
0.0,0.06405231,0.119
0.0,0.062621124,0.069
0.0,0.061225235,0.0
0.0,0.059863515,0.793
0.592,0.05853514,0.235
0.449,0.057238966,2.059
0.0,0.055974316,0.003
0.0,0.05473997,0.0
0.0,0.053535324,0.0
0.0,0.052359495,0.0
0.0,0.051211603,0.0
0.0,0.050090972,0.0
0.0,0.04899672,0.0
0.0,0.04792811,0.0
0.0,0.046884596,0.0
0.0,0.045865435,0.0
0.0,0.044869814,0.0
0.0,0.04389733,0.204
0.0,0.04294717,2.67
1.705,0.04201879,0.552
0.494,0.04111158,0.12
0.0,0.040225077,0.0
0.0,0.03935866,0.0
0.0,0.03851186,0.096
0.0,0.037684005,1.635
0.0,0.03687468,0.994
0.0,0.036083523,0.157
0.0,0.035309885,0.116
0.0,0.034553394,0.0
0.0,0.033813715,0.0
0.0,0.03309017,0.0
0.0,0.032382555,0.0
0.0,0.031690363,0.238
0.0,0.031013254,1.091
0.0,0.030350827,0.0
0.0,0.029702706,0.021
0.0,0.02906859,0.003
0.0,0.028448068,0.0
0.0,0.027840806,0.048
0.0,0.027246464,0.603
0.0,0.026664807,0.65
0.0,0.026095392,2.09
0.0,0.025538053,2.001
0.0,0.024992451,0.36
45.903,0.024458246,3.659
2.743,0.09129476,21.77
0.952,0.0,1.519
0.7,0.0,1.384
0.494,0.0,2.81
0.0,0.0,0.468
0.0,0.0,0.275
0.0,0.005244358,0.353
0.0,0.051458307,0.219
0.0,0.1278101,0.385
0.0,0.2282763,3.461
0.0,0.37075877,6.862
0.0,0.5967393,7.829
0.0,0.0,1.414
0.0,0.0,3.638
0.0,0.0034485478,1.834
0.0,0.04532866,3.781
0.0,0.117269024,1.017
0.0,0.21172795,2.566
0.0,0.3177494,0.316
0.0,0.43254623,2.57
0.0,0.5466836,0.069
0.0,0.65675116,0.049
0.0,0.7610544,0.624
0.0,0.85875964,1.183
0.0,0.94718975,0.405
0.0,1.0320433,4.07
0.0,1.138889,7.797
0.0,0.0,0.254
0.82,0.0005143328,8.803
0.952,0.0,0.094
1.023,0.0005046594,1.229
0.82,0.02678897,0.137
0.592,0.07347973,0.752
0.592,0.40323853,17.364
0.494,0.0,0.074
0.0,0.0,0.016
0.0,0.0,0.294
0.0,0.017820034,0.507
0.0,0.11381466,2.145
0.0,0.2757971,4.088
0.0,0.48005864,1.077
0.0,0.705436,0.054
0.0,0.9374232,0.096
0.0,1.1776288,3.247
0.0,1.4062115,0.028
0.0,1.6171482,0.0
0.0,1.8347311,5.281
6.026,1.5534929,2.467
1.514,1.7332777,0.204
0.885,1.894918,0.886
0.7,2.0361805,0.538
0.644,2.1562102,0.326
0.592,2.9955716,18.187
0.542,5.572718,13.865
1.023,6.4179697,4.492
0.952,7.3083267,4.529
0.644,3.0475209,1.97
0.542,0.123669595,1.027
0.0,0.0,0.023
0.0,0.0,0.025
0.0,0.030691087,4.542
0.0,0.77382195,11.466
40.612,73.46463,50.153
12.996,89.53529,8.828
5.604,75.8031,3.259
2.129,54.370914,1.542
1.023,109.00758,17.737
102.857,219.71463,23.021
39.179,199.56601,6.179
9.242,160.63844,3.347
4.274,105.76069,0.173
2.486,69.92686,0.495
1.514,42.23713,0.063
1.096,29.452614,1.597
0.82,36.786095,6.481
0.885,25.483013,1.68
0.759,20.733938,2.778
0.759,16.606022,2.752
2.017,11.955336,2.366
3.306,3.6672575,0.166
1.173,0.20404385,0.0
0.7,0.0,0.0
0.494,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.082
0.0,0.0,1.232
0.0,0.0,0.867
0.0,0.0,0.0
0.0,0.0,0.097
0.0,0.0,0.126
0.0,0.0,0.166
0.0,0.0,3.136
0.0,0.17039637,5.038
0.0,0.0,2.491
0.759,0.0,3.27
0.592,0.0,0.0
0.449,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.643
0.0,0.0,2.428
0.0,0.05796779,0.609
0.0,0.2837634,0.707
0.0,0.64057064,2.817
0.0,1.0753571,0.131
0.0,1.54915,0.0
0.0,2.0342896,0.237
0.0,2.507094,0.0
0.0,2.9517303,0.0
0.0,3.3575158,0.0
0.0,3.7188396,0.12
0.0,4.0365744,0.0
0.0,4.3093295,0.007
0.0,4.537262,0.0
0.0,4.7217884,0.0
0.0,4.8659782,0.127
0.0,4.9733057,0.255
0.0,5.4755754,10.834
0.0,0.7815818,0.082
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01916082,0.0
0.0,0.08220815,0.016
3.771,0.17533714,0.07
3.934,0.28878212,0.055
2.878,0.4144045,0.001
1.909,0.5459571,0.104
1.096,0.67851514,0.157
0.885,0.8100818,0.979
0.7,0.93781936,0.973
0.592,1.0575433,0.097
0.449,1.1674812,0.0
0.0,1.2666699,0.0
0.0,1.3546189,0.0
0.0,1.4312028,0.0
0.0,1.4965833,0.0
0.0,1.5515712,0.247
0.0,1.5964435,0.138
0.0,1.6315753,0.001
0.0,1.6577382,0.057
0.0,1.6757879,0.159
0.0,1.6862239,0.0
2.244,1.6890206,0.0
3.457,1.6850463,0.0
2.878,1.6751808,0.06
2.017,1.6601297,0.0
1.424,1.6406107,0.0
1.337,1.6172975,0.018
1.173,1.5907753,0.0
1.023,1.5615889,0.0
0.82,1.5302296,0.0
0.542,1.497157,0.044
0.0,1.4627347,0.0
0.0,1.427308,0.0
0.0,1.3911772,0.0
0.0,1.3546085,0.0
0.0,1.3178301,0.0
0.0,1.2810407,0.0
0.0,1.2444098,0.0
0.0,1.2080994,0.073
3.016,1.1722332,0.1
3.934,1.1368893,0.0
3.771,1.1021537,0.0
3.612,1.0681102,0.102
2.486,1.0348011,0.029
1.909,1.0022675,0.021
1.705,0.97054076,0.0
1.424,0.93966746,0.224
0.885,0.9096384,0.0
0.592,0.8804639,0.0
0.407,0.8521465,0.0
0.0,0.8246961,0.13
0.0,0.7981008,0.067
0.0,0.7723023,0.018
0.0,0.7472997,0.0
0.0,0.7230939,0.106
0.0,0.69967175,0.0
0.0,0.67702234,0.0
0.0,0.655133,0.039
0.0,0.6339903,0.1
0.0,0.6135738,0.0
0.0,0.59386563,0.0
0.0,0.574847,0.0
0.0,0.5564975,0.0
0.0,0.5387977,0.0
0.0,0.52173644,0.756
0.0,0.50528264,0.0
0.0,0.4894155,0.0
0.0,0.4741147,0.0
0.0,0.45936126,0.037
0.0,0.44513494,0.0
0.0,0.43141735,0.037
0.0,0.41818866,0.0
0.0,0.40543163,0.0
0.0,0.39312783,0.0
0.542,0.38126048,0.0
0.952,0.3698155,0.632
0.449,0.35877508,0.408
0.0,0.34812778,1.761
0.0,0.3378523,0.0
0.0,0.3279345,0.023
0.0,0.31836024,0.0
0.0,0.3091162,0.0
0.0,0.30018893,0.0
0.0,0.29156616,0.0
0.0,0.2832367,0.017
0.0,0.27518857,0.098
0.0,0.26741207,0.0
0.0,0.2598957,0.0
0.0,0.25262997,0.073
0.0,0.2456061,0.929
0.0,0.23881398,0.106
0.0,0.2322447,0.0
0.0,0.22589,0.0
0.0,0.21974134,0.0
0.0,0.21379156,0.41
0.0,0.20803297,0.423
0.0,0.20245808,0.164
0.0,0.19706044,0.014
0.0,0.19183286,0.0
3.457,0.18676965,0.0
3.016,0.18186447,0.0
1.424,0.17711137,0.0
1.424,0.17250478,0.054
1.337,0.16803971,0.0
0.952,0.16371088,0.0
0.885,0.15951315,0.235
0.644,0.19169797,16.587
0.0,0.0,3.565
0.0,0.0,4.111
0.0,0.0,3.199
0.0,0.0,0.175
0.0,0.0,0.0
0.0,0.011041658,0.0
0.0,0.043792818,5.147
0.0,0.12872969,10.623
0.0,0.29801166,7.663
0.0,0.0,1.001
0.0,0.0,0.0
0.0,0.0036259338,0.0
0.0,0.04287506,0.01
0.0,0.10767987,0.001
0.0,0.18801786,0.0
0.0,0.27636737,0.136
0.0,0.36692214,0.061
0.0,0.4554567,0.0
0.0,0.5392244,0.081
0.0,0.61676073,0.365
0.0,0.68639326,0.0
0.0,0.7475557,0.0
0.0,0.8046249,3.676
0.0,0.8562318,2.776
0.0,0.8991787,0.095
0.0,0.9338055,0.0
0.0,0.96110004,0.417
0.0,0.9812636,0.0
0.0,0.9949785,0.0
0.0,1.0029299,0.0
0.0,1.0071992,2.171
0.0,1.0076424,1.366
0.0,1.0057808,3.341
3.457,1.0037942,6.581
12.653,0.30050468,2.85
3.771,0.3215387,0.0
1.607,0.33957323,0.0
0.759,0.35473305,0.018
0.494,0.36730015,0.348
0.0,0.37735078,0.071
0.0,0.38507897,0.042
0.0,0.39068526,0.008
0.0,0.39437875,0.0
0.0,0.39638758,0.103
0.0,0.3969136,0.17
0.0,0.39610374,0.0
0.0,0.3942548,0.797
0.0,0.39145073,0.492
0.0,0.38775533,0.0
0.0,0.38331258,0.11
0.0,0.37822667,0.0
0.0,0.37262174,0.192
0.0,0.3665793,0.074
0.542,0.36018184,0.085
0.82,0.35350215,0.067
0.592,0.3793972,14.731
2.017,0.79580706,14.702
1.253,0.5455842,4.78
0.759,3.2788434,21.077
0.542,1.2550573,3.318
0.0,0.0,1.183
0.0,0.0,0.0
0.0,0.0,1.224
0.0,0.0,0.816
20.15,0.27074826,8.894
15.173,3.5999107,15.816
6.693,5.8968515,7.009
3.612,0.16818461,0.0
1.705,0.0,0.008
0.82,0.0,0.324
0.494,0.051387887,5.003
0.0,4.493543,17.027
0.0,7.6037498,6.947
0.0,15.917625,11.055
0.0,12.568289,3.499
0.0,18.696033,8.314
0.0,26.167522,8.675
0.0,9.877171,0.011
0.0,1.4710178,0.0
0.0,0.097798355,2.289
0.0,0.0,1.731
0.0,0.009912165,4.601
0.0,0.0,2.687
0.0,0.0,0.956
0.0,0.0,1.879
0.0,0.0,0.109
0.0,0.0,0.16
0.0,0.096262984,0.678
0.0,0.43319428,0.732
1.805,0.9470686,2.975
2.743,1.5986125,4.821
4.632,2.3115578,1.429
0.885,3.024479,0.0
0.7,3.7020893,0.017
0.494,4.3243675,0.331
0.0,4.8730397,0.0
0.0,5.3407655,0.0
0.0,5.7296166,0.389
0.0,6.0417666,0.111
0.0,6.284281,0.485
0.0,6.477035,2.263
0.0,6.615207,1.299
0.0,6.707063,1.752
0.0,6.7454367,0.151
0.0,6.754026,2.697
0.0,6.8106523,6.567
0.0,7.670645,13.5
0.0,3.144541,2.357
0.0,0.9287672,2.74
0.0,0.0,0.498
0.0,0.0,1.236
0.0,0.11283913,11.457
0.0,0.77530366,10.372
0.0,4.2258396,15.755
0.0,10.554663,12.45
0.592,16.441973,8.78
0.0,6.6244936,0.772
0.0,1.7688879,1.238
0.0,1.5718673,3.79
13.7,7.163206,12.255
22.024,70.2217,32.305
74.874,84.72006,8.8
83.94,91.73964,7.389
14.8,60.57876,0.889
11.336,46.79182,2.542
3.159,27.822771,0.759
1.514,18.272734,1.85
0.952,32.334904,10.026
0.644,33.24879,4.346
0.494,39.607254,6.482
0.0,23.13546,0.651
0.0,16.51294,2.187
0.0,9.405582,1.498
0.0,5.7681937,2.181
0.407,8.811813,5.597
0.0,25.974215,14.652
20.608,29.28738,5.111
10.406,18.388147,1.396
5.007,11.205021,1.674
2.363,4.7062635,1.036
4.817,1.5604849,1.575
6.243,3.792096,6.102
2.129,0.3059037,0.579
1.023,0.0,2.201
0.759,0.02921024,4.104
0.592,0.7806277,6.24
0.449,1.9975755,5.254
0.0,0.37860388,1.956
0.0,0.0,0.935
0.0,0.0,0.011
0.0,0.0,0.202
0.0,0.0,0.669
0.0,0.0,1.626
0.0,0.0,3.455
0.0,0.21640313,6.049
0.0,0.0,2.122
0.0,0.7045101,9.604
0.0,1.7825994,5.562
0.0,4.835859,8.635
0.0,7.4886494,5.901
0.0,3.794462,1.71
0.0,0.1408867,0.0
0.0,0.0,0.121
0.0,0.0,0.542
0.0,0.0,3.534
0.0,0.0,0.586
0.0,0.18056892,5.373
0.0,0.31242427,3.734
0.0,2.0270782,9.373
0.0,6.5855875,10.975
0.0,44.74453,26.76
20.15,51.147896,6.143
6.243,32.09292,0.445
3.457,59.572506,13.402
3.612,245.06009,36.177
4.102,290.5735,13.833
2.129,261.15625,6.709
1.805,220.86188,4.567
2.017,272.438,14.725
1.337,200.69247,1.814
9.813,136.10368,0.175
3.934,96.054184,0.786
2.129,62.237236,0.0
1.337,46.51564,1.591
0.82,36.4702,2.054
0.494,25.89574,1.474
0.0,13.775573,0.28
0.0,5.5323076,0.177
0.0,1.4328977,0.009
0.494,0.0061574494,0.167
0.449,0.8029048,4.981
0.0,0.42669833,2.031
0.0,0.0,0.0
0.0,1.3111309,7.581
0.0,0.41818434,1.515
0.0,0.0,1.233
0.0,0.0,0.223
0.0,0.0,0.18
0.0,0.0,0.082
0.0,0.0,0.027
0.0,0.0,0.073
0.0,0.0,0.374
0.0,0.0,0.252
0.0,0.0,0.0
0.0,0.0,1.05
0.0,0.20431525,4.82
0.0,0.0,0.265
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.032
0.0,0.0,0.773
0.0,0.0,0.53
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.04461337,0.05
0.0,0.22803967,0.047
0.0,0.5139119,0.454
0.0,0.879913,2.508
0.0,1.2879947,0.075
0.0,1.7133869,0.005
0.0,2.1379175,0.116
0.0,2.5630867,2.281
0.0,2.971207,1.179
0.542,3.3545957,1.189
0.7,3.7179847,2.55
0.592,4.0389786,0.082
0.494,4.3166122,0.171
0.0,4.5577216,1.159
0.0,4.75538,0.083
0.0,4.915353,0.67
0.0,5.0368414,0.199
0.0,5.124403,0.488
0.0,5.1940236,2.907
0.0,5.242218,2.04
0.0,5.2604403,0.018
0.0,5.2520175,0.002
0.0,5.221106,0.196
0.0,5.170355,0.121
0.0,5.10383,0.449
0.0,5.022472,0.048
0.0,4.9294252,0.26
0.0,4.8443856,4.375
0.0,4.8191757,5.209
0.0,1.0695692,0.116
0.0,1.180241,0.024
0.0,1.280264,0.021
0.0,1.3720917,1.508
0.0,1.4574691,2.539
0.0,1.531542,0.288
0.0,1.5967612,1.441
0.644,1.6515418,0.502
0.885,1.6957896,0.178
0.885,1.7299348,0.046
0.885,1.7551415,0.319
0.885,1.7716581,0.0
0.759,1.7808169,0.399
0.449,1.7868217,3.211
0.0,1.7885951,2.163
0.0,1.7841305,0.145
0.0,1.7741123,0.126
0.0,1.7595055,0.431
0.0,1.7406658,0.199
0.0,1.7181768,0.219
0.0,1.6925442,0.198
0.0,1.6644888,0.532
0.0,1.6354431,2.089
0.0,1.6054081,1.821
0.0,1.574427,1.583
0.0,1.5418545,0.087
0.0,1.5079999,0.034
0.0,1.47315,0.0
0.0,1.4377991,0.517
0.0,1.4022912,0.891
1.096,1.3665987,0.43
1.337,1.3307424,0.021
1.337,1.2948849,0.0
1.424,1.259173,0.0
1.514,1.2239232,1.381
1.424,1.189975,4.77
1.173,0.67403644,0.481
0.7,0.67072743,0.111
0.494,0.6657901,0.0
0.0,0.6597441,1.215
0.0,0.65545774,6.759
0.0,0.0,0.122
0.0,0.0,6.982
0.0,0.0,0.676
0.0,0.0,0.069
0.0,0.0007258463,0.001
0.0,0.010491489,0.261
0.0,0.024794787,0.057
0.0,0.042261776,0.236
0.0,0.061654046,0.0
0.0,0.08206088,0.13
0.0,0.10272626,0.085
0.0,0.12324383,0.546
0.0,0.14301431,0.041
0.0,0.16171356,0.015
0.0,0.17911938,0.0
0.0,0.1951244,0.097
0.0,0.20964593,0.085
0.0,0.22267625,0.164
0.0,0.23423392,0.22
0.0,0.24431553,0.093
0.0,0.25295275,0.0
0.0,0.2602172,0.0
0.0,0.26620498,0.074
0.0,0.2709869,0.0
0.0,0.27441996,0.0
0.0,0.27664107,0.0
0.0,0.27777943,0.0
0.0,0.27795935,0.0
0.0,0.27729547,0.0
0.0,0.2758948,0.0
0.0,0.27385443,0.0
0.0,0.27126357,0.0
0.0,0.26821488,0.161
0.0,0.26478562,0.287
0.0,0.26107696,0.982
0.0,0.30807692,16.702
0.0,0.0,0.582
0.0,0.14814179,17.113
2.486,4.440914,23.63
0.885,10.8771925,12.199
0.7,8.193986,3.8
0.592,3.7732513,2.657
0.542,0.15961394,1.3
0.0,0.0,0.0
0.0,0.0,0.091
0.0,0.0,0.019
0.0,0.0,0.984
0.0,0.0,0.027
0.0,0.0,0.019
0.0,0.0,0.022
0.0,0.06950171,0.054
0.0,0.3221648,0.0
0.0,0.6919614,0.0
0.0,1.1252834,0.0
0.0,1.5820608,0.0
0.0,2.0361729,0.089
0.0,2.4683309,0.185
0.0,2.8637369,0.0
0.0,3.2141898,0.0
0.0,3.5163064,0.111
0.0,3.768488,0.054
0.0,3.9722672,0.147
0.0,4.1323566,0.559
0.0,4.2486544,0.0
0.0,4.325179,0.0
0.0,4.3668957,0.152
6.026,4.3972807,4.896
0.0,4.4944587,8.579
0.0,0.43332037,0.334
0.0,0.55756223,0.0
0.0,0.6774975,0.004
0.0,0.78971994,0.0
0.0,0.8920325,0.0
0.0,0.9831658,0.0
0.0,1.0625476,0.0
0.0,1.1303384,0.128
0.0,1.189495,1.846
0.0,1.23759,0.1
0.0,1.2759411,0.562
0.0,1.30458,0.039
0.0,1.325106,0.671
0.0,1.3382647,0.669
0.0,1.3447332,0.596
0.0,1.3455921,0.981
0.0,1.3407617,0.083
0.0,1.3335553,3.611
0.0,1.3234912,2.212
0.0,1.3127007,5.031
0.0,1.4347599,15.29
0.0,5.2760415,26.249
0.0,4.7195807,3.956
0.0,0.07808726,0.079
0.0,0.0,0.675
0.0,0.0,0.037
0.0,0.0,1.082
0.0,0.0,0.135
0.0,0.0,0.211
0.043,0.0,3.203
0.263,0.09464569,5.992
0.019,0.0,1.01
0.013,0.045144595,0.276
0.009,0.22773376,0.47
0.009,0.5223355,4.278
0.006,0.8796251,0.0
0.006,1.2664669,0.0
0.003,1.6584597,0.072
0.003,2.0378518,0.112
0.003,2.3913665,0.0
0.0,2.711096,0.042
0.0,2.9920518,0.0
0.0,3.233213,0.18
0.0,3.4333382,0.0
0.0,3.6027012,1.737
0.0,3.7428992,1.879
1.424,4.090064,10.138
0.542,4.6870356,7.621
0.542,3.133106,3.464
0.542,0.0,0.051
0.494,0.0,0.0
0.263,0.0061402675,0.013
0.115,0.056276087,0.0
0.034,0.1394833,0.307
0.009,1.9107143,25.436
0.205,4.289913,8.973
0.019,8.512723,9.946
1.023,14.796274,10.06
13.345,59.052273,26.232
21.545,201.27359,32.315
20.608,284.55896,18.226
5.4,229.85551,4.112
2.017,173.52553,2.412
0.885,118.76062,0.689
2.017,160.89998,13.499
0.759,122.20503,2.197
0.449,79.28203,0.172
0.368,59.753025,1.982
0.134,34.80824,0.0
0.019,19.030842,0.345
0.006,8.459245,0.336
0.003,3.2735941,1.052
0.0,1.9011626,2.517
0.0,0.2942876,1.654
0.0,0.044069424,2.757
0.0,7.083106,14.177
0.0,18.141138,10.118
0.0,8.088704,0.02
0.0,2.1312892,0.012
0.0,0.15615626,0.742
0.0,0.0,0.06
0.0,0.0,0.015
0.0,0.0,0.0
0.0,0.0,0.077
0.0,0.0,0.226
0.0,0.0,0.056
0.0,0.0,0.006
0.0,0.0,0.398
0.0,0.0,0.058
0.0,0.0,0.42
0.592,0.0,0.121
0.542,0.0,0.21
0.644,0.0,0.222
0.644,0.0,0.031
0.592,0.0,0.08
0.592,0.0,0.181
0.449,0.0,0.002
0.0,0.0,0.144
0.0,0.065321974,0.017
0.0,0.31264615,0.355
0.0,0.6851126,0.0
0.0,1.1337397,0.0
0.0,1.6200331,0.0
0.0,2.1147316,0.034
0.0,2.5956068,0.0
0.0,3.0487697,0.219
0.0,3.4620333,0.023
0.0,3.8307996,0.264
0.0,4.1433086,0.016
0.0,4.403374,0.547
0.0,4.6222496,1.987
0.0,4.7882013,0.001
0.0,4.9053693,0.0
0.0,4.9784575,0.0
0.0,5.012391,0.0
0.0,5.012099,0.0
0.0,4.9823217,0.0
0.0,4.927529,0.0
0.0,4.8521004,0.074
0.0,4.7594767,0.0
0.0,4.653193,0.065
0.0,4.536012,0.0
0.0,4.4105306,0.0
0.0,4.279014,0.0
0.0,4.1436605,0.144
0.0,4.006689,0.535
0.205,3.8686435,0.112
0.233,3.7305279,0.0
0.081,3.5933292,0.0
0.013,3.4579225,0.061
0.006,3.3248885,0.0
0.006,3.1947465,0.0
0.003,3.067909,0.005
0.002,2.9448302,0.237
0.001,2.8255506,0.0
0.0,2.7102313,0.0
0.0,2.5989676,0.0
0.0,2.4918048,0.0
0.233,2.3885806,0.0
0.33,2.2893178,0.0
0.407,2.1940045,0.006
0.233,2.1025963,0.002
0.115,2.0150251,0.0
0.067,1.9312052,0.0
0.33,1.8510382,0.0
0.296,1.7744122,0.0
0.205,1.701209,0.0
0.134,1.6313047,0.0
0.067,1.5645809,0.047
0.026,1.5009657,0.719
0.013,1.4445935,9.074
0.026,1.1084768,5.148
0.115,0.0,2.827
0.33,0.0,3.044
0.263,0.0,0.36
0.233,0.0,0.104
0.33,0.0,0.0
2.129,0.0012609973,0.0
2.017,0.0050226636,0.116
1.705,0.009384354,0.0
1.424,0.014051518,0.0
1.096,0.018801888,0.0
0.885,0.023472536,0.0
0.759,0.027957529,0.121
0.7,0.035805903,10.729
0.644,0.0,0.639
0.494,0.0,0.109
0.296,0.0,0.291
0.18,7.3666975e-05,0.182
0.18,0.008281852,0.0
0.18,0.020064339,0.0
0.019,0.034062248,0.106
0.013,0.049179707,0.0
0.013,0.06460695,0.0
0.0,0.07975549,0.0
0.0,0.09421194,0.0
0.0,0.10769956,0.0
0.0,0.12004605,0.0
0.0,0.13115914,0.0
0.0,0.14100847,0.018
0.0,0.1496216,0.121
0.0,0.15701348,0.0
0.0,0.16326103,0.111
0.0,0.16841799,0.0
0.0,0.17256472,0.0
0.0,0.17578536,0.0
0.0,0.17816462,0.0
0.494,0.17978503,0.0
3.934,0.1807264,0.0
4.102,0.18106355,0.0
3.934,0.18088062,0.19
3.457,0.18022756,0.0
3.016,0.17917025,0.106
4.274,0.17778337,0.524
4.632,0.17609829,0.261
5.007,0.17415833,0.282
4.817,0.17202489,0.921
5.007,0.16973317,1.111
5.007,0.16727449,0.0
5.007,0.16468202,0.084
5.007,0.16197994,0.011
5.007,0.1592274,1.711
4.817,0.15641561,0.625
4.632,0.15359125,2.416
4.102,0.15072845,0.327
3.457,0.14783683,0.067
3.306,0.14493845,0.766
